Period,Region,Channel,SKU ID,Manufacturer,%,Curr $ Vol,YAGO $ Vol,Curr Vol,YAGO Vol,Curr Avg AC Dist,YAGO Avg AC Dist,Curr $SPPD,YAGO $SPPD,Curr Avg Price/Unit,YAGO Avg Price/Unit,Curr Avg Regular Unit Price,YAGO Avg Regular Unit Price,Curr Avg TPR Unit Price,YAGO Avg TPR Unit Price,Curr % Vold Sold (Any TPR),YAGO % Vol Sold (Any TPR)
08/01/2021,West,GB+DR+MM,4150080502,A,0.01055,2584279.478,2431495.093,623284.5059,574978.2782,101.3395217,101.3395217,27115.7114,25281.04381,4.401935475,4.465272676,4.665840479,4.866408283,4.190811471,4.180255271,0.60170341,0.622815811
08/01/2021,West,GB+DR+MM,5700000912,G,0.00633,2398426.486,2227332.772,494755.4879,456718.8045,93.84532535,93.84532535,25034.21809,23178.8178,4.741144041,4.770470705,4.995308464,4.917104026,4.213264086,4.330570742,0.322593306,0.244388868
08/01/2021,West,GB+DR+MM,5700000940,G,0.00633,2081433.595,2355457.058,432473.4736,483918.3079,93.84532535,93.84532535,21678.27015,24496.56258,4.702041822,4.76069515,4.897552916,4.868226252,4.340346297,4.438101844,0.342144415,0.254164423
08/01/2021,West,GB+DR+MM,67070045037,AO MANUF.,0.01688,1797874.55,1834125.987,276653.5905,303010.6904,42.20190607,36.17306235,42364.68486,50915.59487,6.531247369,6.079084089,6.862833774,6.611631952,5.948459142,5.606824664,0.361730623,0.522499789
08/01/2021,West,GB+DR+MM,5620080506,A,0.01055,1579275.107,1553107.342,216146.6436,207699.5723,93.9501816,95.00580162,17772.41862,17259.38729,7.716582331,7.896037734,8.043824537,8.075493137,7.06209792,7.389340126,0.358910806,0.285017405
08/01/2021,West,GB+DR+MM,5972100003,B,0.015825,1280157.585,1281709.573,396233.6717,399059.3668,95.75246436,96.74988586,13274.68279,13265.706,3.221671457,3.201723027,3.361310468,3.311439392,2.952367651,2.992264511,0.349097526,0.339123311
08/01/2021,West,GB+DR+MM,5620078067,A,0.01055,1250153.897,1103452.272,308799.4682,265164.3592,99.22828169,99.22828169,13281.81107,11726.88278,4.275261073,4.391379275,4.359710674,4.67639668,4.190811471,4.159142871,0.548922409,0.58059101
08/01/2021,West,GB+DR+MM,5900000624,AO MANUF.,0.01688,1142880.871,1154951.621,302622.8348,329658.1797,70.33651012,73.35093199,16225.62808,15839.78208,3.798171547,3.516825506,3.87855613,3.627354308,3.466585142,3.295767903,0.21100953,0.321538332
08/01/2021,West,GB+DR+MM,5700000913,G,0.00633,1101848.718,1097882.775,373357.7616,368329.2162,82.11465968,82.11465968,13193.08865,13114.88422,2.883788643,2.913115308,2.903339753,2.922890862,2.786033096,2.825135315,0.146633321,0.087979993
08/01/2021,West,GB+DR+MM,5700000060,G,0.00633,912918.527,651843.7645,254614.0983,185430.5424,63.5411057,56.6982174,14088.52947,11304.45148,3.509424146,3.440995263,3.548526365,3.421444153,2.228826477,3.499648591,0.029326664,0.146633321
08/01/2021,West,GB+DR+MM,14973377000,E,0.003165,899116.5818,775585.5261,152972.5931,120898.4907,85.35269318,84.32434748,10857.27391,9423.760004,6.046672722,6.6019794,6.488861373,6.632829771,5.532499871,6.416877174,0.473039022,0.185102226
08/01/2021,West,GB+DR+MM,69033500001,AO MANUF.,0.01688,840387.6566,798516.3321,119290.7212,116350.655,21.10095304,14.06730202,39683.85901,58319.01497,7.073843304,6.892977992,7.073843304,6.822641482,7.073843304,7.284852834,0.060288437,0.150721093
