Period,Region,Channel,SKU ID,Manufacturer,%,Curr $ Vol,YAGO $ Vol,Curr Vol,YAGO Vol,Curr Avg AC Dist,YAGO Avg AC Dist,Curr $SPPD,YAGO $SPPD,Curr Avg Price/Unit,YAGO Avg Price/Unit,Curr Avg Regular Unit Price,YAGO Avg Regular Unit Price,Curr Avg TPR Unit Price,YAGO Avg TPR Unit Price,Curr % Vold Sold (Any TPR),YAGO % Vol Sold (Any TPR)
01/01/2021,Maritimes,WC+GM+TRU,000006022940860,AO MANUF.,,410536.6403,368612.1746,129302.8272,115549.6427,63.42912702,65.6163383,4693.026329,4115.602552,2.318443953,2.325734658,2.333025362,2.325734658,2.165339164,2.362188179,0.065616338,0.036453521
01/01/2021,Maritimes,WC+GM+TRU,000005677925176,AO MANUF.,,245004.8456,211345.8512,54598.62603,47942.94211,51.76400021,50.30585936,3442.670549,3062.824858,3.273526211,3.215200577,3.390177479,3.273526211,2.901700294,2.930863111,0.174976902,0.123941972
01/01/2021,Maritimes,WC+GM+TRU,000004150080502,A,,227084.7892,218675.2747,53712.97513,50904.17525,70.47694406,70.47694406,2353.636278,2267.742502,3.105390348,3.156779786,3.45043372,3.443092371,2.848443156,2.921856639,0.418456855,0.411115507
01/01/2021,Maritimes,WC+GM+TRU,000005700000940,G,,222257.6385,231282.4951,46810.59352,47467.28174,70.75428618,70.75428618,2306.147515,2397.538468,3.500863118,3.589305976,3.751451215,3.677748834,3.080759544,3.102870258,0.280069049,0.110553572
01/01/2021,Maritimes,WC+GM+TRU,000005700000912,G,,213527.5914,145777.4143,49479.35675,32573.5045,66.33214329,64.85809566,2365.846444,1652.407392,3.183942878,3.301866688,3.522973833,3.390309546,2.903873828,3.088129782,0.405363098,0.221107144
01/01/2021,Maritimes,WC+GM+TRU,000002100002685,AO MANUF.,,178643.0572,174593.1552,39473.83111,38626.2629,41.27288676,40.53587093,3196.437677,3173.590186,3.338681733,3.331311574,3.346051891,3.353422049,2.218417664,1.835169429,0.007370158,0.007370158
01/01/2021,Maritimes,WC+GM+TRU,000005677925177,AO MANUF.,,168930.6625,153628.7398,37748.47704,34979.50855,50.85409262,50.85409262,2449.840636,2231.683949,3.301830941,3.235499516,3.427123633,3.309201099,2.94806334,2.911212548,0.198994275,0.140033009
01/01/2021,Maritimes,WC+GM+TRU,000077034303816,AO MANUF.,,140196.6262,141528.4138,40423.10751,43264.30355,51.59110845,51.59110845,1989.205739,2009.105166,2.557444948,2.410041781,2.557444948,2.454262731,1.886760538,2.218417664,0,0.140033009
01/01/2021,Maritimes,WC+GM+TRU,000005700000060,G,,131368.5987,84631.70758,37370.79251,24593.74766,48.64357175,39.79928597,2003.230727,1571.334772,2.594323826,2.535361921,2.601694065,2.57958335,1.658303582,1.673044059,0.007370238,0.036851191
01/01/2021,Maritimes,WC+GM+TRU,000005700000913,G,,130621.9936,117356.302,44794.83339,39788.23062,64.12107185,66.33214329,1499.843462,1311.165366,2.152109538,2.174220252,2.18159049,2.174220252,2.019445251,1.4298262,0.147404763,0
01/01/2021,Maritimes,WC+GM+TRU,000005620078067,A,,118674.5345,96147.0389,27633.41659,22067.76569,64.94597222,62.02705212,1332.487026,1136.919379,3.130541807,3.181622909,3.49540682,3.51000142,2.882433599,2.9335147,0.430540715,0.423243414
01/01/2021,Maritimes,WC+GM+TRU,000005972100003,B,,116909.9291,124938.085,37394.99071,41629.86102,69.49530766,69.49530766,1219.063522,1308.104385,2.265836594,2.171728365,2.432335768,2.330988445,2.026946474,1.997990095,0.304041971,0.347476538
01/01/2021,Maritimes,WC+GM+TRU,000005620080506,A,,90702.96686,80328.86796,12591.38066,10765.00068,57.91137478,56.46359041,1135.062946,1032.994148,5.21202373,5.400235698,5.595686588,5.725987182,4.480892624,4.690821357,0.246123343,0.231645499
01/01/2021,Maritimes,WC+GM+TRU,000062287170111,G,,62390.04465,65693.27926,12123.55826,12838.60107,64.3392309,64.3392309,711.387178,743.5567934,3.765307263,3.743373434,3.896910235,3.772618539,3.209650269,3.18771644,0.138914249,0.043867657
01/01/2021,Maritimes,WC+GM+TRU,000062178703643,L,,49635.35135,38008.08482,6258.418059,4757.040963,23.39049029,20.46667901,1551.081887,1380.038927,5.796455876,5.840313045,5.811074932,5.869551158,5.460217578,4.246835894,0.029238113,0.014619056
01/01/2021,Maritimes,WC+GM+TRU,000005620083923,A,,48051.30423,44532.966,11448.30566,10245.79861,55.5565564,58.48058568,631.5903254,557.0275786,3.070230748,3.179881847,3.494214995,3.5746258,2.858238625,2.924029284,0.489774905,0.445914466
01/01/2021,Maritimes,WC+GM+TRU,000005700000925,G,,44936.73582,56969.7754,5446.541472,6542.199266,31.00918284,44.29883263,1067.601866,945.0417629,6.091089487,6.430713871,6.19445343,6.430713871,3.566056027,3.942596104,0.029532555,0
01/01/2021,Maritimes,WC+GM+TRU,000005900000624,AO MANUF.,,41928.39115,61708.34409,12360.71711,18805.38917,36.9152942,50.94310599,833.547343,890.3968961,2.502856947,2.421643299,2.539772241,2.443792476,1.520910121,1.277269179,0.022149177,0.014766118
01/01/2021,Maritimes,WC+GM+TRU,000006840000131,AO MANUF.,,41761.53402,0,10275.00299,0,43.56004716,0,710.9885663,0,2.997521889,0,3.403590125,0,2.406877182,0,0.302705412,0
01/01/2021,Maritimes,WC+GM+TRU,000005620093161,A,,41246.35708,54987.8327,10840.10756,14574.82397,37.28137337,54.82554908,802.6460385,736.1243723,2.77782782,2.7558976,2.865548699,2.843618479,2.375773793,2.521975258,0.124271245,0.197371977
01/01/2021,Maritimes,WC+GM+TRU,000014973377000,E,,41013.63166,33319.80479,7288.614188,5736.292065,53.6310906,52.88621434,569.8303376,467.037414,4.193653334,4.327731061,4.4394625,4.4990526,3.687137479,3.851010255,0.245809165,0.20111659
01/01/2021,Maritimes,WC+GM+TRU,000005700003603,G,,33486.33591,31956.82347,10897.30684,10375.45552,53.31143013,57.0657562,472.2942191,419.7336541,2.305156204,2.312664856,2.327682161,2.335190813,2.207543727,1.434152557,0.112629782,0.015017304
01/01/2021,Maritimes,WC+GM+TRU,000005620078068,A,,32587.70548,33824.7804,7871.483909,7973.334428,55.01414897,57.2444523,440.8566262,436.3960195,3.077818604,3.152162049,3.427232794,3.486707549,2.891959993,2.921697371,0.48323239,0.438626323
01/01/2021,Maritimes,WC+GM+TRU,000005620081879,A,,31242.08914,49320.92798,4370.651105,6639.613033,34.94141894,51.29697674,662.400091,714.4405021,5.315556285,5.52371793,5.612930064,5.888000808,4.148364206,4.795152174,0.148686889,0.245333367
01/01/2021,Maritimes,WC+GM+TRU,000005700000677,G,,30736.6675,32112.25257,5277.080718,5554.149982,56.31489099,60.06921705,411.4741368,400.9620238,4.370035541,4.340000932,4.467648018,4.467648018,3.709274153,3.731800109,0.097612478,0.127647086
01/01/2021,Maritimes,WC+GM+TRU,000005620099629,A,,28058.70284,23482.86383,6952.598934,5418.893673,33.45455005,40.14546006,627.458672,437.139454,3.00347516,3.219071149,3.360323694,3.494141894,2.847353926,2.996040815,0.520404112,0.408888945
01/01/2021,Maritimes,WC+GM+TRU,000006810000313,AO MANUF.,,27198.29615,33588.8408,7890.006239,9486.328399,48.05485338,48.80571046,424.2342525,514.3371025,2.59045694,2.658034077,2.95086834,2.845748348,2.357691244,2.32765696,0.458022821,0.27030855
01/01/2021,Maritimes,WC+GM+TRU,000005700000898,G,,26883.22723,24077.24392,2906.59924,2684.343137,27.78201289,21.77509118,730.5918524,838.7164431,6.945503222,6.735260962,6.945503222,6.735260962,0,3.446471328,0,0
01/01/2021,Maritimes,WC+GM+TRU,000069567600303,AO MANUF.,,22480.6611,17816.33689,4603.504782,3617.629431,46.55313921,44.30056796,361.9131145,304.097119,3.66418257,3.694216853,4.002068258,3.866913983,2.815714065,2.86076549,0.210239984,0.120137133
01/01/2021,Maritimes,WC+GM+TRU,000006720000204,AO MANUF.,,20668.09209,20329.45555,5876.958397,6133.751519,25.52914086,26.27999794,601.4365243,582.6650972,2.643016936,2.485336948,2.650525507,2.59045694,1.486697026,2.267588394,0.007508571,0.232765696
