Period,Region,Channel,SKU ID,Manufacturer,%,Curr $ Vol,YAGO $ Vol,Curr Vol,YAGO Vol,Curr Avg AC Dist,YAGO Avg AC Dist,Curr $SPPD,YAGO $SPPD,Curr Avg Price/Unit,YAGO Avg Price/Unit,Curr Avg Regular Unit Price,YAGO Avg Regular Unit Price,Curr Avg TPR Unit Price,YAGO Avg TPR Unit Price,Curr % Vold Sold (Any TPR),YAGO % Vol Sold (Any TPR)
09/01/2021,Ontario,WC+GM+TRU,5700000912,G,0.003165,1804651.516,1636915.495,442892.6646,386361.1813,54.88438597,54.88438597,18857.59604,16879.49487,2.336830042,2.399070067,2.410386436,2.449993724,2.138793598,2.189717255,0.152770971,0.113163682
09/01/2021,Ontario,WC+GM+TRU,4150080502,A,0.003165,1932756.801,1837745.237,497827.4554,462269.5298,59.26728267,59.87828559,19829.48858,18839.66386,2.370691307,2.431791598,2.663972706,2.725072997,2.162950316,2.285150899,0.35438169,0.409371952
09/01/2021,Ontario,WC+GM+TRU,5700000940,G,0.003165,1406068.373,1470680.875,319306.0412,327532.4751,54.88438597,54.88438597,14518.33464,15201.27746,2.489601013,2.54052467,2.602764696,2.631055616,2.189717255,2.229324544,0.152770971,0.124480051
09/01/2021,Ontario,WC+GM+TRU,5620078067,A,0.003165,1061608.398,909069.0768,269792.6138,230246.0612,56.2122681,55.60126519,11527.79198,10010.06074,2.401241453,2.413461511,2.694522851,2.663972706,2.181280404,2.272930841,0.348271661,0.391041865
09/01/2021,Ontario,WC+GM+TRU,5620080506,A,0.003165,798114.6136,786454.845,109500.8873,107608.0002,51.32424479,51.9352477,9529.201449,9252.417129,4.454211244,4.466431303,4.527531594,4.503091477,3.684347572,3.293305707,0.054990262,0.018330087
09/01/2021,Ontario,WC+GM+TRU,5972100003,B,-0.005275,658439.3435,639931.1432,226327.1646,223557.0312,55.52860808,55.52860808,6791.663983,6627.367998,1.665858243,1.637235249,1.711655033,1.694481236,1.562815465,1.517018674,0.171737963,0.177462562
09/01/2021,Ontario,WC+GM+TRU,5700000060,G,0.003165,601953.8392,438356.4984,171126.6864,126832.1578,40.73892567,36.21237838,8320.35975,6882.615165,1.991680811,1.957731706,1.991680811,1.986022627,1.250458691,1.70311342,0,0.062240025
09/01/2021,Ontario,WC+GM+TRU,5835300200,F,0.00422,440062.6146,390793.8757,85943.02258,76727.50379,29.44464252,28.79031713,9841.70818,8980.615967,3.350145993,3.330516231,3.454838055,3.494097579,2.977180521,2.911747982,0.143951586,0.176667855
09/01/2021,Ontario,WC+GM+TRU,14973377000,E,0.003165,383474.0405,302893.0653,65920.79821,53645.65287,41.06992331,39.28427447,5533.130538,4605.188357,3.464158749,3.362971981,3.571297679,3.458206586,3.208215749,3.005842213,0.172612721,0.130947582
09/01/2021,Ontario,WC+GM+TRU,5856201170,AO MANUF.,-0.009495,335251.3624,389716.8958,82900.7844,97640.11812,36.75214703,37.90065162,5242.923475,5895.274084,2.319979281,2.291266666,2.388889557,2.377404511,1.958200334,1.906517627,0.086137845,0.109107936
09/01/2021,Ontario,WC+GM+TRU,5620078068,A,0.003165,325121.9827,314539.4122,86555.28382,81165.01611,52.54625062,51.32424479,3801.660132,3753.390902,2.297370957,2.370691307,2.627312531,2.621202502,2.107960054,2.236270666,0.391041865,0.403261923
09/01/2021,Ontario,WC+GM+TRU,65527300064,D,-0.005275,294575.9157,189435.9047,51068.66382,32671.08747,47.30545429,29.71752898,3792.320585,3899.061098,3.499390657,3.517585062,3.735917928,3.632816297,3.056660123,3.068789727,0.212268064,0.121296037
09/01/2021,Ontario,WC+GM+TRU,5700000677,G,0.003165,267071.9487,274844.5962,46208.12644,47881.81731,45.26547297,45.83129138,3323.051534,3378.501739,3.270430422,3.247797686,3.315695895,3.264772238,2.851724797,2.970546664,0.056581841,0.028290921
09/01/2021,Ontario,WC+GM+TRU,62287170111,G,0.003165,264726.6314,271684.5004,51590.757,51969.85533,42.43638091,41.30474408,3551.076354,3734.967338,2.902648454,2.959230295,2.998837584,2.964888479,2.41604462,2.681979273,0.09618913,0.016974552
09/01/2021,Ontario,WC+GM+TRU,65527300063,D,-0.005275,276177.7329,184211.6844,47895.55951,31886.90859,47.30545429,29.11104879,3529.714666,3799.598348,3.499390657,3.505455459,3.723788325,3.626751495,3.04453052,3.068789727,0.20013846,0.13342564
09/01/2021,Ontario,WC+GM+TRU,6310062190,AO MANUF.,-0.009495,253049.4431,243422.1033,43837.27187,42855.8747,30.43537176,29.86111946,4799.026449,4658.908888,3.313435756,3.261753049,3.336405848,3.307693233,1.843349874,2.107505931,0.005742523,0.022970092
09/01/2021,Ontario,WC+GM+TRU,5700000925,G,0.003165,228772.2662,240481.8782,35346.11039,37206.52133,16.40873395,15.84291554,7962.762514,8555.74021,3.660845126,3.655186942,3.66650331,3.66650331,2.359462779,2.693295642,0,0.005658184
09/01/2021,Ontario,WC+GM+TRU,5700000913,G,0.003165,226834.3381,187404.7163,78253.81803,63654.00554,20.36946284,16.40873395,6317.362571,6371.11532,1.640873395,1.663506132,1.646531579,1.663506132,1.41454603,1.640873395,0.022632736,0.005658184
09/01/2021,Ontario,WC+GM+TRU,5620081879,A,0.003165,224322.3879,240834.1307,30573.36382,33180.51325,28.10613405,30.55014571,4838.532077,4826.923022,4.48476139,4.435881157,4.545861681,4.496981448,3.299415736,2.951144075,0.030550146,0.024440117
09/01/2021,Ontario,WC+GM+TRU,5527083945,C,-0.003165,195081.1097,161828.4749,102205.4706,84515.70454,27.05115705,25.9240255,4089.796806,3539.756613,1.076410624,1.076410624,1.144038517,1.132767201,0.96369747,0.952426154,0.214154993,0.163434074
09/01/2021,Ontario,WC+GM+TRU,69567600801,AO MANUF.,-0.009495,186113.4468,37179.39074,62714.66764,12979.25042,24.11859649,4.594018379,4414.851662,4568.177025,1.705529323,1.64236157,1.722756892,1.717014369,1.137019549,1.211672347,0.017227569,0.086137845
09/01/2021,Ontario,WC+GM+TRU,5620093161,A,0.003165,185124.1069,245892.6238,48609.55884,65047.98124,26.88412822,28.71713697,4167.039875,5200.245802,2.327921103,2.309591016,2.407351482,2.425681569,1.9918695,2.022419646,0.116090554,0.177190845
09/01/2021,Ontario,WC+GM+TRU,5527083951,C,-0.003165,164999.096,158083.0168,48808.7408,47887.87433,35.50464363,34.37751208,2623.398668,2577.186275,1.904852309,1.859767047,1.961208886,1.92739494,1.668154685,1.651247711,0.107077497,0.135255785
09/01/2021,Ontario,WC+GM+TRU,5527083949,C,-0.003165,156084.6126,153100.5318,52150.12226,50307.26219,34.94107785,34.94107785,2499.977764,2484.761488,1.685061658,1.713239946,1.741418235,1.747053893,1.527263242,1.549805873,0.146527101,0.095806181
09/01/2021,Ontario,WC+GM+TRU,5620083923,A,0.003165,160368.1019,164224.1413,40113.56332,41145.54724,28.71713697,31.77215154,3418.561305,3177.215154,2.444011657,2.437901628,2.682302793,2.688412822,2.291260928,2.297370957,0.372711778,0.391041865
09/01/2021,Ontario,WC+GM+TRU,11210000155,B,-0.005275,135268.8342,137142.4954,21724.85234,22982.54669,17.17379631,17.74625619,4439.426347,4470.339181,3.566425035,3.417585467,3.686641609,3.623671022,3.182876917,2.971066762,0.137390371,0.183187161
09/01/2021,Ontario,WC+GM+TRU,5527083911,C,-0.003165,125364.0788,148694.5746,95316.44256,111627.7267,36.63177517,40.0131698,1914.432927,2100.409632,0.743906819,0.749542477,0.822806027,0.817170369,0.619922349,0.614286691,0.225426309,0.180341047
09/01/2021,Ontario,WC+GM+TRU,6810000313,AO MANUF.,-0.009495,121910.3172,168980.0553,33810.82676,46843.48265,37.90065162,38.47490392,1860.003191,2531.878379,2.073050793,2.073050793,2.256811529,2.228098914,1.791667168,1.797409691,0.229700919,0.206730827
09/01/2021,Ontario,WC+GM+TRU,5620094201,A,0.003165,128869.0686,149595.5095,34180.11402,38672.81845,30.55014571,36.04917194,2557.658199,2555.82519,2.303480986,2.364581278,2.523442036,2.578432298,2.162950316,2.248490724,0.372711778,0.403261923
09/01/2021,Ontario,WC+GM+TRU,5700000898,G,0.003165,119146.0805,121800.3347,14374.61676,15065.48104,15.27709713,13.57964189,4408.857067,5160.829737,4.690634636,4.57181277,4.701951005,4.662343716,3.932437964,3.095026714,0.011316368,0.033949105
09/01/2021,Ontario,WC+GM+TRU,5889308001,AO MANUF.,-0.009495,117992.768,140388.0334,35793.14569,43275.07888,21.8215873,25.84135338,3104.982172,3088.903107,1.895032581,1.860577443,1.975427903,1.918002673,1.711271846,1.665331662,0.178018212,0.126335505
09/01/2021,Ontario,WC+GM+TRU,11210135802,B,-0.005275,107112.9676,107933.3026,10926.54168,11701.07989,16.60133644,16.60133644,3672.902572,3691.221288,5.610106796,5.278080067,5.650178988,5.421195037,4.56822982,3.297368892,0.022898395,0.040072191
09/01/2021,Ontario,WC+GM+TRU,5620099629,A,0.003165,111786.6492,78412.44799,27875.78595,18780.39657,18.33008742,17.1080816,3750.94689,2784.951283,2.450121686,2.553992181,2.737293055,2.700632881,2.315701045,2.401241453,0.415481982,0.305501457
09/01/2021,Ontario,WC+GM+TRU,65527300065,D,-0.005275,106591.3181,41973.887,18351.48386,7379.044389,25.47216769,9.097202748,2512.647399,2825.591173,3.523649864,3.450872242,3.760177136,3.572168279,3.056660123,3.062724925,0.206203262,0.151620046
09/01/2021,Ontario,WC+GM+TRU,5517000301,AO MANUF.,-0.009495,98128.80682,102258.8293,41911.22967,43815.45029,10.91079365,10.33654135,5252.111511,5536.940651,1.343750376,1.338007853,1.343750376,1.338007853,1.292067669,1.257612531,0.005742523,0
09/01/2021,Ontario,WC+GM+TRU,5700000949,G,0.003165,90036.42065,96317.00502,20822.11757,22637.26303,27.15928378,27.72510219,1887.004404,1971.877166,2.44433554,2.404728251,2.591448327,2.461310093,2.229324544,2.201033623,0.226327365,0.118821867
09/01/2021,Ontario,WC+GM+TRU,1121062505,B,-0.005275,88826.88176,82735.90867,29379.78582,27918.29575,33.20267288,33.77513275,1529.612792,1401.954239,1.728828829,1.694481236,1.854770002,1.791799416,1.574264662,1.522743273,0.257606945,0.206085556
09/01/2021,Ontario,WC+GM+TRU,6720000204,AO MANUF.,-0.009495,88173.56899,88484.23949,26435.13026,26665.40543,18.95032581,18.95032581,2638.115054,2682.332481,1.918002673,1.906517627,1.929487719,1.918002673,1.671074185,1.745726984,0.028712615,0.045940184
09/01/2021,Ontario,WC+GM+TRU,2100002685,AO MANUF.,-0.009495,80214.43215,68431.34926,19251.23402,16582.10934,8.61378446,5.742522973,5208.468337,6694.05903,2.39463208,2.371661988,2.39463208,2.39463208,2.274039097,2.262554052,0.005742523,0.103365414
09/01/2021,Ontario,WC+GM+TRU,62784386625,AO MANUF.,-0.009495,79773.40639,46037.80668,7776.524611,4136.339298,1.148504595,0.574252297,45484.80172,37077.17383,5.891828571,6.391428069,6.448853299,6.512021052,5.420941687,6.196182288,0.310096241,0.223958396
09/01/2021,Ontario,WC+GM+TRU,5620077378,A,0.003165,84163.81842,88374.8505,21549.46178,22440.91503,25.66212239,26.88412822,2024.863658,1986.981477,2.389021394,2.407351482,2.608982443,2.70674291,2.266820812,2.285150899,0.397151894,0.433812069
09/01/2021,Ontario,WC+GM+TRU,62178703643,L,-0.001055,79056.00764,30013.01851,9597.538572,3645.621418,8.659433298,2.886477766,5227.411234,5884.950869,4.756915358,4.751142403,4.768461269,4.768461269,4.474040537,3.302130564,0.023091822,0.005772956
09/01/2021,Ontario,WC+GM+TRU,69567600303,AO MANUF.,-0.009495,77512.57509,73845.97418,17512.39806,16456.34808,21.8215873,21.8215873,2048.357945,1962.2201,2.543937677,2.578392815,2.66453066,2.653045614,2.101763408,2.268296574,0.126335505,0.109107936
09/01/2021,Ontario,WC+GM+TRU,5527084008,C,-0.003165,75671.66688,72082.31648,23976.90576,23005.31837,12.39844698,12.39844698,3514.396153,3341.945027,1.780867839,1.763960866,1.792139154,1.769596524,1.623069423,1.335650879,0.039449604,0.005635658
09/01/2021,Ontario,WC+GM+TRU,14973377101,E,0.003165,78804.25459,62239.38552,14107.81627,11865.63654,22.61821864,22.02300236,2090.399575,1704.699426,3.327259005,3.124885469,3.434397935,3.2320244,3.011794376,2.821325167,0.154756233,0.154756233
09/01/2021,Ontario,WC+GM+TRU,62178702700,L,-0.001055,75424.24132,75236.62027,12138.7936,12734.56261,15.00968438,14.43238883,2902.642041,3021.564925,3.585005385,3.411816719,3.700464496,3.538821741,2.903796633,3.048120521,0.080821377,0.150096844
09/01/2021,Ontario,WC+GM+TRU,6840000131,AO MANUF.,-0.009495,72901.32915,0,17159.2329,0,16.65331662,0,2479.62142,0,2.440572264,0,2.687500752,0,1.952457811,0,0.195245781,0
09/01/2021,Ontario,WC+GM+TRU,415008050,A,0.003165,74877.18513,142490.1566,34185.00204,101391.6566,7.943037884,10.99805245,5712.266245,8099.45463,1.338096382,0.861514109,1.454186936,0.898174284,0.885954226,0.647663089,0.122200583,0.097760466
