Period,Region,Channel,SKU ID,Manufacturer,%,Curr $ Vol,YAGO $ Vol,Curr Vol,YAGO Vol,Curr Avg AC Dist,YAGO Avg AC Dist,Curr $SPPD,YAGO $SPPD,Curr Avg Price/Unit,YAGO Avg Price/Unit,Curr Avg Regular Unit Price,YAGO Avg Regular Unit Price,Curr Avg TPR Unit Price,YAGO Avg TPR Unit Price,Curr % Vold Sold (Any TPR),YAGO % Vol Sold (Any TPR)
04/01/2021,Ontario,WC+GM+TRU,5700000912,G,-0.009495,1865670.859,1670618.8,452011.6121,394316.1726,56.01442915,56.01442915,19245.8649,17227.03557,2.384944252,2.448465769,2.460015136,2.50043792,2.182830332,2.234802483,0.155916452,0.115493668
04/01/2021,Ontario,WC+GM+TRU,4150080502,A,0.026375,1918818.339,1824491.97,494237.2732,458935.7807,58.83986483,59.44646137,19686.48426,18703.79786,2.353594593,2.414254247,2.644760934,2.705420589,2.147351768,2.268671077,0.351825996,0.406419685
04/01/2021,Ontario,WC+GM+TRU,5700000940,G,-0.009495,1435018.646,1500961.489,325880.3995,334276.2117,56.01442915,56.01442915,14817.26018,15514.26447,2.540860704,2.592832855,2.656354372,2.685227789,2.234802483,2.275225267,0.155916452,0.127043035
04/01/2021,Ontario,WC+GM+TRU,5620078067,A,0.026375,1053952.397,902513.1435,267846.9504,228585.5957,55.8068821,55.20028556,11444.65701,9937.87119,2.38392442,2.396056351,2.675090762,2.644760934,2.165549664,2.256539146,0.34576003,0.388221789
04/01/2021,Ontario,WC+GM+TRU,5620080506,A,0.026375,792358.8506,780783.1688,108711.1997,106831.9636,50.95410975,51.56070629,9460.479709,9185.691475,4.42208881,4.434220741,4.494880395,4.470616534,3.657777164,3.269555375,0.054593689,0.018197896
04/01/2021,Ontario,WC+GM+TRU,5972100003,B,-0.01266,653795.3071,635417.6469,224730.8572,221980.2619,55.13695944,55.13695944,6743.761719,6580.62453,1.654108783,1.62568767,1.699582564,1.682529896,1.551792776,1.506318995,0.170526679,0.176210901
04/01/2021,Ontario,WC+GM+TRU,5700000060,G,-0.009495,614347.78,447382.0484,174650.1028,129443.5711,41.57772061,36.95797387,8491.671966,7024.32491,2.032688563,1.998040463,2.032688563,2.02691388,1.276205035,1.738179709,0,0.063521518
04/01/2021,Ontario,WC+GM+TRU,5835300200,F,0.026375,422217.5826,374946.7463,82457.93674,73616.11757,28.25062928,27.62283752,9442.615889,8616.44193,3.21429382,3.195460067,3.314740502,3.352408008,2.856452516,2.79367334,0.138114188,0.169503776
04/01/2021,Ontario,WC+GM+TRU,14973377000,E,-0.007385,378723.3137,299140.6283,65104.12833,52981.05551,40.56112229,38.79759524,5464.582505,4548.136278,3.421242489,3.321309289,3.527054112,3.415364065,3.168470278,2.968603878,0.170474282,0.129325317
04/01/2021,Ontario,WC+GM+TRU,5856201170,AO MANUF.,-0.003165,338198.6437,393142.9976,83629.58659,98498.49759,37.07524464,38.23384603,5289.015368,5947.10096,2.340374818,2.311409783,2.409890901,2.398304888,1.975415378,1.923278316,0.086895105,0.110067133
