Period,Region,Channel,SKU ID,Manufacturer,%,Curr $ Vol,YAGO $ Vol,Curr Vol,YAGO Vol,Curr Avg AC Dist,YAGO Avg AC Dist,Curr $SPPD,YAGO $SPPD,Curr Avg Price/Unit,YAGO Avg Price/Unit,Curr Avg Regular Unit Price,YAGO Avg Regular Unit Price,Curr Avg TPR Unit Price,YAGO Avg TPR Unit Price,Curr % Vold Sold (Any TPR),YAGO % Vol Sold (Any TPR)
10/01/2021,Maritimes,WC+GM+TRU,6022940860,AO MANUF.,0.013,425254.6796,385287.8465,135152.3668,120777.001,66.29860173,68.58476041,4905.334475,4301.788584,2.423328201,2.43094873,2.438569259,2.43094873,2.263297094,2.469051375,0.06858476,0.038102645
10/01/2021,Maritimes,WC+GM+TRU,5677925176,AO MANUF.,0.013,256088.6369,220906.941,57068.61709,50111.83622,54.10575544,52.58164965,3598.413763,3201.384205,3.421617492,3.36065326,3.543545955,3.421617492,3.032970516,3.063452632,0.182892694,0.129548992
10/01/2021,Maritimes,WC+GM+TRU,4150080502,A,0.012,247504.1748,238338.4796,58542.82723,55481.46104,76.81420644,76.81420644,2565.274436,2471.657122,3.384625971,3.44063633,3.760695524,3.752694044,3.104574177,3.184588975,0.456084351,0.448082871
10/01/2021,Maritimes,WC+GM+TRU,5700000940,G,0.016,229059.9307,238360.997,48243.25221,48920.03866,72.91975205,72.91975205,2376.728168,2470.916182,3.608008565,3.699158255,3.86626602,3.790307945,3.175047537,3.19783496,0.288640685,0.113937113
10/01/2021,Maritimes,WC+GM+TRU,5700000912,G,0.016,220062.6967,150238.9958,50993.69411,33570.43085,68.36226755,66.84310605,2438.254209,1702.980043,3.281388842,3.402921762,3.630795988,3.494071453,2.992748157,3.182643345,0.417769413,0.227874225
10/01/2021,Maritimes,WC+GM+TRU,2100002685,AO MANUF.,0.013,186724.703,182491.5871,41259.59051,40373.6791,43.14003377,42.36967602,3341.041544,3317.160454,3.489720589,3.482017011,3.497424166,3.505127744,2.318776815,1.918190787,0.007703577,0.007703577
10/01/2021,Maritimes,WC+GM+TRU,5677925177,AO MANUF.,0.013,176572.9286,160578.7611,39456.18303,36561.94898,53.15468447,53.15468447,2560.669147,2332.643255,3.451202702,3.381870504,3.582163518,3.458906279,3.081430984,3.042913096,0.207996591,0.146367972
10/01/2021,Maritimes,WC+GM+TRU,77034303816,AO MANUF.,0.013,146538.9911,147931.0276,42251.81129,45221.5404,53.92504221,53.92504221,2079.195556,2099.995215,2.673141378,2.519069829,2.673141378,2.565291294,1.972115829,2.318776815,0,0.146367972
10/01/2021,Maritimes,WC+GM+TRU,5700000060,G,0.016,135389.1921,87221.898,38514.54196,25346.45007,50.13232954,41.01736053,2064.54048,1619.42616,2.673724242,2.612957782,2.681320049,2.658532627,1.709056689,1.724248304,0.007595808,0.037979038
10/01/2021,Maritimes,WC+GM+TRU,5700000913,G,0.016,134619.7368,120948.0429,46165.79886,41005.96682,66.0835253,68.36226755,1545.746827,1351.294155,2.217975792,2.240763214,2.248359022,2.240763214,2.081251257,1.473586656,0.15191615,0
10/01/2021,Maritimes,WC+GM+TRU,5620078067,A,0.012,129345.7075,104792.5473,30118.20382,24052.09152,70.78589153,67.60450315,1452.303797,1239.150775,3.412039041,3.467713338,3.809712589,3.825619531,3.141621029,3.197295325,0.469254787,0.461301316
10/01/2021,Maritimes,WC+GM+TRU,5972100003,B,0.018,123533.2486,132016.225,39513.53591,43988.3251,73.43243795,73.43243795,1288.127349,1382.21266,2.394203446,2.294763686,2.570135328,2.463046356,2.14177944,2.111182591,0.321266916,0.36716219
10/01/2021,Maritimes,WC+GM+TRU,5620080506,A,0.012,98858.94619,87552.01192,13723.59325,11732.98581,63.11874552,61.54077689,1237.127412,1125.880623,5.680687097,5.88582302,6.098848786,6.240865964,4.883812935,5.112618387,0.268254668,0.252474982
10/01/2021,Maritimes,WC+GM+TRU,62287170111,G,0.016,64299.51926,67703.8508,12494.60506,13231.53208,66.3083612,66.3083612,733.1594937,766.3136743,3.880546138,3.857941015,4.016176877,3.888081179,3.307883019,3.285277896,0.14316578,0.045210246
10/01/2021,Maritimes,WC+GM+TRU,62178703643,L,0.008,50965.91552,39026.95936,6426.186123,4884.561935,24.01751413,21.01532486,1592.661406,1417.033333,5.951840219,5.996873058,5.966851166,6.026894951,5.606588454,4.360679909,0.030021893,0.015010946
10/01/2021,Maritimes,WC+GM+TRU,5620083923,A,0.012,52372.06085,48537.35486,12477.73333,11167.09727,60.55218269,63.73913967,688.3827085,607.1153054,3.346304833,3.46581572,3.808413596,3.896054913,3.115250452,3.186956984,0.533815295,0.48601094
10/01/2021,Maritimes,WC+GM+TRU,5700000925,G,0.016,46312.04428,58713.36029,5613.235256,6742.426136,31.95823245,45.65461778,1100.276289,973.9651794,6.277509945,6.627528682,6.384037387,6.627528682,3.675196732,4.063260983,0.030436412,0
10/01/2021,Maritimes,WC+GM+TRU,5900000624,AO MANUF.,0.013,43825.19257,64499.97218,12919.90445,19656.12749,38.58530777,53.24772473,871.2562495,930.6776235,2.616083867,2.53119619,2.654669175,2.554347375,1.58971468,1.335051649,0.023151185,0.015434123
10/01/2021,Maritimes,WC+GM+TRU,6840000131,AO MANUF.,0.013,43650.78698,0,10739.83457,0,45.53066317,0,743.1530277,0,3.133126991,0,3.557565377,0,2.515762067,0,0.316399524,0
10/01/2021,Maritimes,WC+GM+TRU,5620093161,A,0.012,44955.21521,59932.31956,11814.84628,15885.38709,40.63370154,59.75544344,874.819692,802.3164207,3.027609135,3.003706957,3.123217844,3.099315667,2.589402549,2.748750398,0.135445672,0.215119596
10/01/2021,Maritimes,WC+GM+TRU,14973377000,E,0.012,43521.2435,35357.00885,7734.246884,6087.014333,56.9101457,56.11972701,604.670298,495.5925188,4.450057226,4.59233259,4.710895394,4.774128889,3.912572517,4.086464628,0.260838168,0.213413046
10/01/2021,Maritimes,WC+GM+TRU,5700003603,G,0.016,34511.19987,32934.87603,11230.82368,10693.00087,54.94304977,58.81227863,486.7489902,432.5797862,2.375706518,2.383444976,2.398921891,2.406660349,2.275106568,1.478045423,0.116076866,0.015476915
10/01/2021,Maritimes,WC+GM+TRU,5620078068,A,0.012,35517.98066,36866.29293,8579.285013,8690.293896,59.96100217,62.39185361,480.4983012,475.6365983,3.354574986,3.435603368,3.735408378,3.800231083,3.152004033,3.184415386,0.526684479,0.47806745
10/01/2021,Maritimes,WC+GM+TRU,5620081879,A,0.012,34051.36696,53755.84873,4763.658537,7236.644735,38.08333922,55.9095831,721.9628775,778.6827444,5.793529264,6.020408731,6.117642789,6.4174478,4.521383677,5.226330595,0.162056763,0.267393658
10/01/2021,Maritimes,WC+GM+TRU,5700000677,G,0.016,31677.37665,33095.06211,5438.588082,5724.137171,58.03843286,61.90766171,424.0674827,413.2336419,4.50378239,4.472828559,4.60438234,4.60438234,3.822798111,3.846013484,0.10059995,0.131553781
10/01/2021,Maritimes,WC+GM+TRU,5620099629,A,0.012,30581.73167,25594.4348,7577.77422,5906.158714,36.46277159,43.75532591,683.8795383,476.4468821,3.273546605,3.508528911,3.662482835,3.808333922,3.103387004,3.265443767,0.567198669,0.445656097
10/01/2021,Maritimes,WC+GM+TRU,6810000313,AO MANUF.,0.013,28428.72177,35108.36871,8246.942782,9915.481073,50.22881025,51.01363541,443.4262154,537.6052347,2.707646802,2.778281067,3.084362879,2.974487357,2.464351003,2.432957996,0.478743348,0.282537058
10/01/2021,Maritimes,WC+GM+TRU,5700000898,G,0.016,27706.00015,24814.13851,2995.556981,2766.498633,28.63229354,22.44152737,752.9519356,864.3857267,7.158073386,6.94139657,7.158073386,6.94139657,0,3.551952091,0,0
10/01/2021,Maritimes,WC+GM+TRU,69567600303,AO MANUF.,0.013,23497.66529,18622.3314,4811.763056,3781.287621,48.65915993,46.30468445,378.2857272,317.8541898,3.829946781,3.861339788,4.183118103,4.041849574,2.94309435,2.99018386,0.219751045,0.125572026
10/01/2021,Maritimes,WC+GM+TRU,6720000204,AO MANUF.,0.013,21603.09736,21249.14121,6142.826528,6411.236733,26.68405544,27.4688806,628.6449532,609.0243242,2.762584564,2.59777128,2.770432815,2.707646802,1.553953817,2.370171983,0.007848252,0.2432958
10/01/2021,Maritimes,WC+GM+TRU,6810004768,AO MANUF.,0.013,21105.51821,23926.96466,4627.329144,5518.890526,26.68405544,26.68405544,613.7332752,711.051595,3.57880273,3.406141195,3.665133498,3.594499233,2.338778977,3.18639015,0.04708951,0.368867825
10/01/2021,Maritimes,WC+GM+TRU,5620094201,A,0.012,21111.94475,25754.871,5364.889127,6181.65521,42.13475828,59.15071836,402.7110551,353.2837425,3.192518224,3.378883501,3.540940263,3.743511217,3.054769975,3.152004033,0.583404345,0.502375964
10/01/2021,Maritimes,WC+GM+TRU,69567600801,AO MANUF.,0.013,20304.21172,0,6798.155537,0,29.03853092,0,547.0231366,0,2.346627229,0,2.346627229,0,1.585346823,0,0.007848252,0
10/01/2021,Maritimes,WC+GM+TRU,5700000953,G,0.016,18899.63528,42448.53595,4721.233051,10279.76723,13.15537811,32.5015224,1101.182533,1012.964115,3.095383086,3.195983036,3.296582986,3.366229106,1.803060647,2.824537066,0.10059995,0.239892189
10/01/2021,Maritimes,WC+GM+TRU,5620077378,A,0.012,19661.53673,18044.21023,4730.436901,4224.819802,49.4273126,49.4273126,321.6826738,295.7535918,3.370780663,3.459911882,3.784025407,3.889362303,3.160106871,3.2087239,0.542890155,0.510478802
10/01/2021,Maritimes,WC+GM+TRU,5835300200,F,0.035,20747.69848,19941.85783,4388.054136,4479.79046,26.98127159,29.67939875,696.116807,603.4811079,4.254047154,4.002221952,4.379959755,4.056184496,3.56152785,3.867315594,0.143900115,0.242831444
10/01/2021,Maritimes,WC+GM+TRU,4150082085,A,0.012,19010.25085,21347.39297,4908.496769,5038.061151,44.01866815,56.47678177,358.7936724,311.4528407,3.214193316,3.521493452,3.662685406,3.953374724,3.056390543,3.239109543,0.614600272,0.506629954
10/01/2021,Maritimes,WC+GM+TRU,65527300063,D,0.029,18355.32887,8990.469588,3103.426184,1419.098975,48.61096248,23.02624539,319.8089637,330.8956745,5.040189268,5.406903547,5.560411849,5.543355371,4.40909958,4.852568009,0.383770756,0.170564781
10/01/2021,Maritimes,WC+GM+TRU,11210000155,B,0.018,16862.28844,7322.225784,2672.399079,1328.4047,22.15375349,8.205093886,613.7410227,710.5611305,5.177414242,4.521006731,5.243054993,4.742544266,4.045111286,3.922034877,0.049230563,0.221537535
10/01/2021,Maritimes,WC+GM+TRU,85849500099,AO MANUF.,0.013,16501.98985,22505.69426,5095.44329,6477.508507,4.098651295,5.738111814,3109.236873,3264.985622,2.655926039,2.844463999,2.680517947,2.844463999,2.319836633,0,0.065578421,0
10/01/2021,Maritimes,WC+GM+TRU,65527300064,D,0.029,16867.15116,6546.276281,2816.877352,1029.358451,45.19966687,23.02624539,315.5448442,240.4963407,5.10841518,5.423960025,5.55188361,5.577468327,4.485853731,4.767285619,0.358186039,0.162036542
10/01/2021,Maritimes,WC+GM+TRU,1121062505,B,0.018,15406.70479,15495.3198,5068.286493,5185.619336,57.4356572,60.71769476,218.2554974,210.8709129,2.494348541,2.453323072,2.781526827,2.650245325,2.2810161,2.264605912,0.475895445,0.418459788
10/01/2021,Maritimes,WC+GM+TRU,1121054570,B,0.018,14367.11939,14675.63092,4738.441719,4996.081667,54.15361965,58.25616659,216.6144786,207.5888753,2.486143447,2.412297602,2.781526827,2.633835137,2.272811006,2.198965161,0.475895445,0.426664882
10/01/2021,Maritimes,WC+GM+TRU,11210135802,B,0.018,14272.76081,11473.18278,1438.352958,1147.892635,22.15375349,21.3332441,527.5875369,433.2289572,8.139453135,8.196888792,8.205093886,8.229709168,1.206148801,4.570237294,0.008205094,0.008205094
