Period,Region,Channel,SKU ID,Manufacturer,%,Curr $ Vol,YAGO $ Vol,Curr Vol,YAGO Vol,Curr Avg AC Dist,YAGO Avg AC Dist,Curr $SPPD,YAGO $SPPD,Curr Avg Price/Unit,YAGO Avg Price/Unit,Curr Avg Regular Unit Price,YAGO Avg Regular Unit Price,Curr Avg TPR Unit Price,YAGO Avg TPR Unit Price,Curr % Vold Sold (Any TPR),YAGO % Vol Sold (Any TPR)
08/01/2021,West,WC+GM+TRU,4150080502,A,0.01055,1866427.267,1768562.576,453349.7332,418213.908,73.70991048,73.70991048,19722.77573,18388.31923,3.201774236,3.247842931,3.393727128,3.539611326,3.048211923,3.040533807,0.437652593,0.453008825
08/01/2021,West,WC+GM+TRU,5700000912,G,0.00633,1744509.926,1620063.885,359863.3791,332197.1687,68.25896168,68.25896168,18208.78906,16859.2525,3.448499627,3.469830552,3.633367648,3.57648518,3.064542967,3.149866669,0.234640181,0.177757713
08/01/2021,West,WC+GM+TRU,5700000940,G,0.00633,1513943.241,1713255.854,314562.1815,351980.8911,68.25896168,68.25896168,15767.82015,17817.72209,3.420058393,3.462720244,3.562264563,3.540933637,3.156976978,3.228080063,0.248860798,0.184868021
08/01/2021,West,WC+GM+TRU,67070045037,AO MANUF.,0.01688,1307694.864,1334062.565,201225.6525,220396.6477,30.69581014,26.31069441,30814.20827,37033.76408,4.750542046,4.421658366,4.991723411,4.809010256,4.326647525,4.078157633,0.263106944,0.380043364
08/01/2021,West,WC+GM+TRU,5620080506,A,0.01055,1148695.245,1129661.964,157215.5609,151071.5328,68.33522951,69.10304107,12926.87555,12553.71913,5.612702558,5.743230525,5.850724144,5.873758491,5.136659387,5.374680972,0.261055933,0.207309123
08/01/2021,West,WC+GM+TRU,5972100003,B,0.015825,931130.3171,932259.1648,288202.9437,290258.23,69.64613071,70.37161124,9655.42035,9648.891025,2.343302106,2.328792496,2.44486938,2.408595354,2.147422363,2.176441585,0.253918185,0.24666338
08/01/2021,West,WC+GM+TRU,5620078067,A,0.01055,909306.9544,802602.6452,224607.15,192868.8911,72.17428734,72.17428734,9660.605142,8529.618703,3.109636848,3.194096121,3.171061774,3.401405244,3.048211923,3.025177576,0.399262015,0.422296362
08/01/2021,West,WC+GM+TRU,5900000624,AO MANUF.,0.01688,831281.2739,840061.0064,220114.5386,239778.8592,51.15968357,53.35224144,11801.80815,11521.16074,2.762622913,2.557984179,2.821091123,2.638377967,2.521441547,2.397196602,0.153479051,0.233872839
08/01/2021,West,WC+GM+TRU,5700000913,G,0.00633,801436.2904,798551.6383,271564.0129,267906.4702,59.72659147,59.72659147,9596.072363,9539.189895,2.09754101,2.118871935,2.111761627,2.125982244,2.026437925,2.054879159,0.106654628,0.063992777
08/01/2021,West,WC+GM+TRU,5700000060,G,0.00633,664016.7799,474122.4816,185195.0954,134874.02,46.2170053,41.23978935,10247.37662,8222.360759,2.552600754,2.502828595,2.581041989,2.488607978,1.62115034,2.545490446,0.021330926,0.106654628
