Period,Region,Channel,SKU ID,Manufacturer,%,Curr $ Vol,YAGO $ Vol,Curr Vol,YAGO Vol,Curr Avg AC Dist,YAGO Avg AC Dist,Curr $SPPD,YAGO $SPPD,Curr Avg Price/Unit,YAGO Avg Price/Unit,Curr Avg Regular Unit Price,YAGO Avg Regular Unit Price,Curr Avg TPR Unit Price,YAGO Avg TPR Unit Price,Curr % Vold Sold (Any TPR),YAGO % Vol Sold (Any TPR)
05/01/2021,Ontario,GB+DR+MM,5700000912,G,0.005275,2857901.345,2559113.625,692407.5528,604027.6152,85.80490583,85.80490583,29481.50414,26388.98918,3.653342898,3.75064743,3.768339163,3.830260229,3.343737567,3.423350367,0.238838398,0.176917332
05/01/2021,Ontario,GB+DR+MM,4150080502,A,0.005275,2939314.555,2794822.049,757090.3306,703014.2419,90.13300924,91.06221552,30156.46064,28651.14646,3.605320369,3.698240998,4.051339384,4.144260012,3.289390234,3.47523149,0.538939643,0.622568208
05/01/2021,Ontario,GB+DR+MM,5700000940,G,0.005275,2198212.883,2299226.487,499195.2504,512056.2558,85.80490583,85.80490583,22697.60906,23765.30515,3.892181295,3.971794095,4.069098627,4.11332796,3.423350367,3.485271433,0.238838398,0.194609065
05/01/2021,Ontario,GB+DR+MM,5620078067,A,0.005275,1614481.975,1382501.91,410297.5377,350155.5904,85.48697783,84.55777155,17531.3349,15223.1865,3.651780684,3.670364809,4.097799698,4.051339384,3.317266422,3.456647365,0.52964758,0.59469202
05/01/2021,Ontario,GB+DR+MM,5620080506,A,0.005275,1213763.625,1196031.581,166527.7036,163649.0226,78.05332759,78.98253387,14491.90116,14070.97071,6.773913787,6.792497913,6.885418541,6.848250289,5.603113873,5.008421853,0.083628565,0.027876188
05/01/2021,Ontario,GB+DR+MM,5972100003,B,0.013715,1009915.398,981527.4889,347140.9946,342892.1593,85.16987466,85.16987466,10417.06591,10165.06844,2.55509624,2.511194243,2.625339435,2.598998237,2.39704905,2.326805854,0.263411983,0.272192383
05/01/2021,Ontario,GB+DR+MM,5700000060,G,0.005275,941079.9004,685315.8216,267535.2734,198286.2915,63.69023938,56.61354611,13007.84681,10760.11211,3.113745036,3.060669837,3.113745036,3.10489917,1.954936514,2.662605841,0,0.097304532
05/01/2021,Ontario,GB+DR+MM,5835300200,F,0.036925,667130.7861,592439.8413,130288.8142,116318.1743,44.63780121,43.64585007,14919.93707,13614.52937,5.078789826,5.049031292,5.237502008,5.297019077,4.513377678,4.414182564,0.21822925,0.267826807
05/01/2021,Ontario,GB+DR+MM,14973377000,E,0.013715,585012.6211,462081.5162,100566.1267,81839.65715,62.65462834,59.93051407,8441.122103,7025.490717,5.284781695,5.130415219,5.448228552,5.275701314,4.894325316,4.585592364,0.263331047,0.19976838
05/01/2021,Ontario,GB+DR+MM,5856201170,AO MANUF.,-0.00844,510996.8026,594014.2532,126359.0264,148825.0124,56.01835436,57.76892793,7991.368364,8985.694153,3.536158619,3.492394279,3.641193033,3.623687297,2.984727943,2.905952132,0.131293018,0.166304489
