Period,Region,Channel,SKU ID,Manufacturer,%,Curr $ Vol,YAGO $ Vol,Curr Vol,YAGO Vol,Curr Avg AC Dist,YAGO Avg AC Dist,Curr $SPPD,YAGO $SPPD,Curr Avg Price/Unit,YAGO Avg Price/Unit,Curr Avg Regular Unit Price,YAGO Avg Regular Unit Price,Curr Avg TPR Unit Price,YAGO Avg TPR Unit Price,Curr % Vold Sold (Any TPR),YAGO % Vol Sold (Any TPR)
10/01/2021,West,GB+DR+MM,4150080502,A,0.01266,2796807.12,2631457.954,674542.579,622263.7127,109.6735467,109.6735467,29345.67076,27360.1226,4.763944683,4.83249065,5.049552878,5.266615106,4.535458128,4.5240338,0.651186683,0.674035339
10/01/2021,West,GB+DR+MM,5700000912,G,0.01688,2606486.616,2420550.763,537674.8318,496338.5195,101.9862756,101.9862756,27205.90136,25189.54771,5.15243163,5.184302341,5.42864446,5.343655897,4.57875883,4.706241674,0.350577822,0.265589259
10/01/2021,West,GB+DR+MM,5700000940,G,0.01688,2261995.038,2559789.65,469989.9403,525897.5417,101.9862756,101.9862756,23558.82965,26621.60499,5.109937348,5.173678771,5.322408756,5.290538045,4.716865245,4.823100948,0.371824963,0.27621283
10/01/2021,West,GB+DR+MM,67070045037,AO MANUF.,0.013715,1923175.6,1961953.545,295934.683,324128.7144,45.14312528,38.69410739,45317.24877,54464.10582,6.986436056,6.502759714,7.34113204,7.072422961,6.363030993,5.997586645,0.386941074,0.558914884
10/01/2021,West,GB+DR+MM,5620080506,A,0.01266,1709152.551,1680832.785,233922.2507,224780.5036,101.6765172,102.81895,19233.99825,18678.77592,8.351183606,8.545397178,8.705337767,8.73961075,7.642875283,7.997029444,0.388427144,0.30845685
10/01/2021,West,GB+DR+MM,5972100003,B,0.01899,1382367.133,1384043.034,427869.5148,430920.8173,103.3974732,104.4745302,14334.55178,14324.85827,3.478894151,3.457353011,3.629682133,3.575829282,3.188088758,3.231171038,0.376969954,0.366199384
10/01/2021,West,GB+DR+MM,5620078067,A,0.01266,1352964.86,1194198.692,334194.7181,286971.1167,107.3886811,107.3886811,14374.08921,12691.28573,4.62685275,4.752520356,4.718247372,5.060977206,4.535458128,4.501185144,0.594065044,0.628338028
10/01/2021,West,GB+DR+MM,5900000624,AO MANUF.,0.013715,1222532.799,1235444.808,323713.8276,352633.3735,75.23854214,78.46305109,17356.45684,16943.71969,4.062881276,3.761927107,4.148868181,3.880159102,3.708185291,3.525463117,0.225715626,0.343947621
10/01/2021,West,GB+DR+MM,5700000913,G,0.01688,1197432.547,1193122.565,405746.0232,400281.2586,89.23799112,89.23799112,14337.57057,14252.58201,3.133953259,3.165823971,3.1552004,3.176447541,3.027717556,3.070211837,0.159353556,0.095612133
10/01/2021,West,GB+DR+MM,5700000060,G,0.01688,992112.9274,708390.2959,276701.5139,201516.3817,69.05320741,61.61670815,15310.68962,12285.09678,3.813861763,3.739496771,3.856356045,3.71824963,2.422174045,3.803238193,0.031870711,0.159353556
10/01/2021,West,GB+DR+MM,14973377000,E,0.01266,973058.7111,839368.6288,165552.8519,130841.0187,92.37198301,91.25906755,11750.1614,10198.75726,6.543942893,7.14491724,7.022496539,7.178304704,5.987485164,6.944592457,0.511941111,0.200324782
10/01/2021,West,GB+DR+MM,69033500001,AO MANUF.,0.013715,898957.6254,854168.1212,127604.5675,124459.5964,22.57156264,15.04770843,42449.58548,62383.4998,7.566847667,7.37337713,7.566847667,7.298138588,7.566847667,7.792563293,0.064490179,0.161225447
10/01/2021,West,GB+DR+MM,5835300200,F,0.036925,952982.888,894496.9445,170877.7723,161990.7551,63.89031235,65.14306357,18573.28963,17126.36196,6.990351822,6.915186749,7.190792018,7.228374554,6.514306357,6.363976211,0.375825367,0.45099044
10/01/2021,West,GB+DR+MM,2100002685,AO MANUF.,0.013715,714220.1335,831350.4211,168008.7394,195030.1244,41.91861634,51.59214318,18389.37454,17270.46993,4.568054344,4.578802707,4.62179616,4.611047797,3.557708207,4.374583807,0.053741816,0.118231995
10/01/2021,West,GB+DR+MM,5700000925,G,0.01688,537721.5755,510862.0026,89195.49683,82607.82085,24.43421185,25.49656889,23386.72781,21320.44338,6.406012934,6.565366489,6.629107911,6.618484341,4.281298859,4.175063156,0.095612133,0.021247141
10/01/2021,West,GB+DR+MM,11210135802,B,0.01899,540608.3035,563402.061,45687.68142,46753.96787,53.85285064,59.2381357,10732.87313,10309.58973,12.74158446,12.978537,13.15086613,13.00007814,11.47065719,12.7631256,0.258493683,0.096935131
10/01/2021,West,GB+DR+MM,5900000641,AO MANUF.,0.013715,520240.1241,346343.4314,143272.4565,106519.5035,48.36763423,42.99345265,11666.27338,8609.438894,3.901655828,3.493218028,4.170364907,3.729682018,3.181515496,3.16001877,0.290205805,0.451431253
10/01/2021,West,GB+DR+MM,5620081879,A,0.01266,552374.2451,640115.3673,76963.41137,85854.96568,59.40650444,76.54299611,10641.76133,9594.150468,8.202667344,8.522548522,8.671064783,8.831005372,7.482934694,7.791391544,0.445548783,0.342729833
10/01/2021,West,GB+DR+MM,11210000155,B,0.01899,506053.0833,528975.0107,74521.57471,82432.55847,62.46930674,64.62342077,8724.161803,8856.639816,7.313217117,6.914706022,7.431693388,7.173199705,6.936247162,6.462342077,0.258493683,0.387740525
10/01/2021,West,GB+DR+MM,65527300064,D,0.030595,483761.1512,372183.1746,81261.97618,60966.67819,94.63291458,80.78419537,5871.856944,5351.375913,6.866656607,7.039765597,7.259036984,7.259036984,6.220383044,6.531979226,0.427002176,0.34621798
10/01/2021,West,GB+DR+MM,65527300063,D,0.030595,426868.3046,361846.2598,71804.45503,59492.94365,93.47885464,79.63013544,5268.283598,5268.283598,6.855116007,7.016684398,7.212874587,7.235955785,6.220383044,6.485816828,0.415461576,0.334677381
10/01/2021,West,GB+DR+MM,62287170111,G,0.01688,360207.0264,392415.5671,69116.94883,72015.05883,91.36270519,93.48741926,4210.120938,4448.088914,5.534880163,5.789845852,5.704857289,5.800469423,5.078066637,5.747351571,0.2868364,0.148729985
