Period,Region,Channel,SKU ID,Manufacturer,%,Curr $ Vol,YAGO $ Vol,Curr Vol,YAGO Vol,Curr Avg AC Dist,YAGO Avg AC Dist,Curr $SPPD,YAGO $SPPD,Curr Avg Price/Unit,YAGO Avg Price/Unit,Curr Avg Regular Unit Price,YAGO Avg Regular Unit Price,Curr Avg TPR Unit Price,YAGO Avg TPR Unit Price,Curr % Vold Sold (Any TPR),YAGO % Vol Sold (Any TPR)
02/01/2021,Ontario,WC+GM+TRU,5700000912,G,0.003165,1839461.015,1647149.141,445661.5349,388776.6288,55.22751143,55.22751143,18975.4897,16985.02187,2.351439404,2.414068541,2.425455657,2.465310562,2.152164878,2.203406899,0.153726063,0.113871158
02/01/2021,Ontario,WC+GM+TRU,4150080502,A,0.00844,1854698.112,1763523.801,477721.5845,443599.7449,56.87364142,57.45996762,19028.6305,18078.78206,2.274945657,2.333578277,2.556382233,2.615014853,2.075594749,2.192859989,0.340069196,0.392838554
02/01/2021,Ontario,WC+GM+TRU,5700000940,G,0.003165,1414858.812,1479875.258,321302.2744,329580.1382,55.22751143,55.22751143,14609.10016,15296.3126,2.505165467,2.556407488,2.619036625,2.647504414,2.203406899,2.243261805,0.153726063,0.125258273
02/01/2021,Ontario,WC+GM+TRU,5620078067,A,0.00844,1018732.978,872354.2967,258896.438,220947.061,53.94201042,53.35568422,11062.21642,9605.782138,2.304261967,2.315988491,2.585698543,2.556382233,2.093184535,2.181133465,0.334205934,0.375248768
02/01/2021,Ontario,WC+GM+TRU,5620080506,A,0.00844,765880.9768,754692.1139,105078.45,103262.0114,49.25140082,49.83772702,9144.343418,8878.737649,4.274317999,4.286044523,4.344677143,4.321224095,3.535546987,3.160298219,0.052769358,0.017589786
02/01/2021,Ontario,WC+GM+TRU,5972100003,B,0.00211,652791.2211,634441.785,224385.72,221639.3489,55.05228118,55.05228118,6733.404783,6570.518137,1.651568435,1.623190971,1.696972379,1.6799459,1.549409563,1.50400562,0.170264787,0.17594028
02/01/2021,Ontario,WC+GM+TRU,5700000060,G,0.003165,605717.126,441097.0096,172196.5339,127625.0854,40.99361673,36.43877043,8372.376862,6925.643805,2.004132374,1.969971026,2.004132374,1.998438816,1.258276291,1.713760922,0,0.062629137
02/01/2021,Ontario,WC+GM+TRU,5835300200,F,0.00844,397599.676,353085.0229,77650.12704,69323.84082,26.60344218,26.01225458,8892.052752,8114.049865,3.026880533,3.009144905,3.121470549,3.156941806,2.689903598,2.630784838,0.130061273,0.159620653
02/01/2021,Ontario,WC+GM+TRU,14973377000,E,0.013715,379722.4537,299929.8149,65275.88469,53120.82903,40.6681298,38.89995025,5478.999053,4560.135076,3.43026834,3.330071498,3.536359113,3.424374408,3.17682927,2.976435587,0.170924024,0.129666501
02/01/2021,Ontario,WC+GM+TRU,5856201170,AO MANUF.,0.00211,330985.5764,384758.0826,81845.94303,96397.73137,36.28450748,37.41839834,5176.211771,5820.261779,2.290459535,2.262112263,2.358492987,2.347154078,1.933283914,1.882258826,0.085041814,0.107719632
02/01/2021,Ontario,WC+GM+TRU,5620078068,A,0.00844,311991.207,301836.0372,83059.55584,77886.98611,50.42405322,49.25140082,3648.121618,3601.801848,2.204586513,2.274945657,2.521202661,2.515339399,2.022825391,2.145953893,0.375248768,0.386975292
