Period,Region,Channel,SKU ID,Manufacturer,%,Curr $ Vol,YAGO $ Vol,Curr Vol,YAGO Vol,Curr Avg AC Dist,YAGO Avg AC Dist,Curr $SPPD,YAGO $SPPD,Curr Avg Price/Unit,YAGO Avg Price/Unit,Curr Avg Regular Unit Price,YAGO Avg Regular Unit Price,Curr Avg TPR Unit Price,YAGO Avg TPR Unit Price,Curr % Vold Sold (Any TPR),YAGO % Vol Sold (Any TPR)
10/01/2021,Ontario,GB+DR+MM,5700000912,G,0.01688,2948451.65,2631484.211,711988.5281,621109.2455,88.23143011,88.23143011,30315.22786,27135.25797,3.756657797,3.856714058,3.874906106,3.938578272,3.438296967,3.520161181,0.245592641,0.181920474
10/01/2021,Ontario,GB+DR+MM,4150080502,A,0.01266,3094180.672,2942075.169,796979.7801,740054.5394,94.88192224,95.86008639,31745.33922,30160.7133,3.79527689,3.893093304,4.26479568,4.362612095,3.46270108,3.658333909,0.567335205,0.655369978
10/01/2021,Ontario,GB+DR+MM,5700000940,G,0.01688,2260377.358,2364247.582,513312.2683,526536.9772,88.23143011,88.23143011,23339.48727,24437.37733,4.002250438,4.084114652,4.184170912,4.229651031,3.520161181,3.583833347,0.245592641,0.200112522
10/01/2021,Ontario,GB+DR+MM,5620078067,A,0.01266,1699545.533,1455342.941,431915.2262,368604.5299,89.99110151,89.01293736,18455.02296,16025.26322,3.844185097,3.86374838,4.313703888,4.26479568,3.492046004,3.638770626,0.557553564,0.626025054
10/01/2021,Ontario,GB+DR+MM,5620080506,A,0.01266,1277714.201,1259047.894,175301.6876,172271.3351,82.16578834,83.14395248,15255.44803,14812.33968,7.130816631,7.150379913,7.248196328,7.209069762,5.898329805,5.272304752,0.088034773,0.029344924
10/01/2021,Ontario,GB+DR+MM,5972100003,B,0.01899,1060694.943,1030879.661,364595.587,360133.116,89.45230015,89.45230015,10940.84628,10676.17813,2.683569004,2.637459571,2.757344097,2.729678438,2.517575045,2.443799953,0.276656598,0.285878485
10/01/2021,Ontario,GB+DR+MM,5700000060,G,0.01688,967693.2182,704696.2459,275101.0511,203893.739,65.4913708,58.21455183,13375.70288,11064.40326,3.20180035,3.147224208,3.20180035,3.192704327,2.010221243,2.737903141,0,0.100056261
10/01/2021,Ontario,GB+DR+MM,5835300200,F,0.036925,721384.1952,640619.1214,140884.3563,125777.5751,48.26790334,47.19528326,16133.27854,14721.71052,5.49181478,5.459636178,5.663433992,5.727791196,4.880421338,4.77315933,0.235976416,0.28960742
10/01/2021,Ontario,GB+DR+MM,14973377000,E,0.01266,613909.6049,484906.2581,105533.6396,85882.16694,65.74948428,62.89081105,8858.075447,7372.518259,5.545826065,5.383834582,5.717346459,5.536297154,5.136082902,4.812099936,0.276338412,0.209636037
10/01/2021,Ontario,GB+DR+MM,5856201170,AO MANUF.,0.013715,537268.3128,624553.8797,132855.4319,156476.4454,58.89838562,60.73896017,8402.222824,9447.669169,3.717960592,3.671946229,3.828395065,3.80998932,3.138179609,3.055353754,0.138043091,0.174854582
