Period,Region,Channel,SKU ID,Manufacturer,%,Curr $ Vol,YAGO $ Vol,Curr Vol,YAGO Vol,Curr Avg AC Dist,YAGO Avg AC Dist,Curr $SPPD,YAGO $SPPD,Curr Avg Price/Unit,YAGO Avg Price/Unit,Curr Avg Regular Unit Price,YAGO Avg Regular Unit Price,Curr Avg TPR Unit Price,YAGO Avg TPR Unit Price,Curr % Vold Sold (Any TPR),YAGO % Vol Sold (Any TPR)
02/01/2021,Maritimes,GB+DR+MM,000006022940860,AO MANUF.,0.002,539824.6421,484697.1395,170023.4414,151939.0436,83.40450628,86.28052373,6170.974792,5411.706183,3.048578505,3.05816523,3.067751955,3.05816523,2.847257283,3.106098854,0.086280524,0.047933624
02/01/2021,Maritimes,GB+DR+MM,000005677925176,AO MANUF.,0.002,322162.8476,277903.8149,71793.06513,63041.344,68.0657465,66.14840153,4526.851479,4027.383113,4.304439462,4.227745663,4.45782706,4.304439462,3.815516494,3.853863393,0.230081397,0.162974323
02/01/2021,Maritimes,GB+DR+MM,000004150080502,A,0.008,303386.492,292151.3356,71760.82181,68008.25017,94.1575739,94.1575739,3144.470645,3029.716102,4.1488181,4.217474664,4.609797889,4.599989808,3.805535278,3.903616084,0.559060595,0.549252514
02/01/2021,Maritimes,GB+DR+MM,000005700000940,G,0.003,292540.4916,304419.2104,61613.1537,62477.50147,93.1283793,93.1283793,3035.403113,3155.693936,4.607914601,4.724325075,4.937744278,4.840735549,4.054964849,4.084067467,0.368633168,0.145513093
02/01/2021,Maritimes,GB+DR+MM,000005700000912,G,0.003,281049.8077,191875.5042,65125.83975,42873.97762,87.3078556,85.36768103,3113.980183,2174.935692,4.190777069,4.345991034,4.63701722,4.462401508,3.822143901,4.064665722,0.533548006,0.291026185
02/01/2021,Maritimes,GB+DR+MM,000002100002685,AO MANUF.,0.002,234902.1134,229576.7984,51905.10337,50790.61525,54.27072553,53.30160543,4203.073868,4173.031145,4.390114047,4.380422846,4.399805248,4.409496449,2.917051497,2.413109046,0.009691201,0.009691201
02/01/2021,Maritimes,GB+DR+MM,000005677925177,AO MANUF.,0.002,222131.0487,202010.1772,49636.39321,45995.409,66.86928681,66.86928681,3221.355208,2934.495659,4.341658042,4.254437233,4.506408459,4.351349243,3.876480395,3.82802439,0.261662427,0.184132819
02/01/2021,Maritimes,GB+DR+MM,000077034303816,AO MANUF.,0.002,184347.9634,186099.1634,53153.33005,56889.28803,67.83840691,67.83840691,2615.655146,2641.821389,3.362846742,3.169022723,3.362846742,3.227169929,2.480947453,2.917051497,0,0.184132819
02/01/2021,Maritimes,GB+DR+MM,000005700000060,G,0.003,172910.2977,111394.1528,49188.27576,32370.84259,64.02576077,52.38471336,2636.697239,2068.22609,3.414707241,3.337100258,3.424408114,3.395305495,2.18269639,2.202098136,0.009700873,0.048504364
02/01/2021,Maritimes,GB+DR+MM,000005700000913,G,0.003,171927.5993,154466.9983,58959.96497,52370.16205,84.39759374,87.3078556,1974.127624,1725.785279,2.83265487,2.861757489,2.871458362,2.861757489,2.658039159,1.881969332,0.194017457,0
02/01/2021,Maritimes,GB+DR+MM,000005620078067,A,0.008,158549.8123,128452.9578,36918.39223,29482.65289,86.76816596,82.86847311,1780.209787,1518.930366,4.182420584,4.250665209,4.669882191,4.689380655,3.850946692,3.919191316,0.575204696,0.565455464
02/01/2021,Maritimes,GB+DR+MM,000005972100003,B,0.002,155258.87,165920.4316,49661.34224,55285.34,92.29124524,92.29124524,1618.94226,1737.190418,3.009079142,2.884101414,3.230193583,3.095602184,2.691827986,2.653373301,0.403774198,0.461456226
