Period,Region,Channel,SKU ID,Manufacturer,%,Curr $ Vol,YAGO $ Vol,Curr Vol,YAGO Vol,Curr Avg AC Dist,YAGO Avg AC Dist,Curr $SPPD,YAGO $SPPD,Curr Avg Price/Unit,YAGO Avg Price/Unit,Curr Avg Regular Unit Price,YAGO Avg Regular Unit Price,Curr Avg TPR Unit Price,YAGO Avg TPR Unit Price,Curr % Vold Sold (Any TPR),YAGO % Vol Sold (Any TPR)
05/01/2021,Ontario,WC+GM+TRU,5700000912,G,0.005275,1858632.663,1664316.432,450306.4096,392828.6247,55.80311612,55.80311612,19173.26035,17162.04701,2.375947109,2.439228993,2.45073479,2.49100508,2.174595659,2.226371746,0.155328261,0.115057971
05/01/2021,Ontario,WC+GM+TRU,4150080502,A,0.005275,1911579.645,1817609.12,492372.7755,457204.457,58.61789291,59.22220108,19612.21749,18633.23825,2.344715716,2.405146534,2.63478364,2.695214457,2.139250937,2.260112572,0.350498741,0.404886477
05/01/2021,Ontario,WC+GM+TRU,5700000940,G,0.005275,1429605.074,1495299.149,324651.0238,333015.163,55.80311612,55.80311612,14761.36244,15455.7373,2.53127537,2.583051458,2.646333342,2.675097835,2.226371746,2.266642036,0.155328261,0.126563769
05/01/2021,Ontario,WC+GM+TRU,5620078067,A,0.005275,1049976.388,899108.4353,266836.5045,227723.2622,55.59635204,54.99204386,11401.48232,9900.380819,2.374931125,2.387017288,2.664999049,2.63478364,2.157380182,2.248026408,0.344455659,0.386757232
05/01/2021,Ontario,WC+GM+TRU,5620080506,A,0.005275,789369.6967,777837.6838,108301.0895,106428.9427,50.76188664,51.36619481,9424.790286,9151.038683,4.405406591,4.417492754,4.477923572,4.453751245,3.643978291,3.257221059,0.054387736,0.018129245
05/01/2021,Ontario,WC+GM+TRU,5972100003,B,0.013715,656797.2507,638335.2084,225762.7235,222999.4987,55.39012437,55.39012437,6774.72614,6610.839895,1.661703731,1.633152121,1.707386308,1.690255342,1.558917933,1.513235357,0.171309663,0.177019985
05/01/2021,Ontario,WC+GM+TRU,5700000060,G,0.005275,612030.1683,445694.3108,173991.2396,128955.2485,41.4208697,36.81855084,8459.637346,6997.825819,2.025020296,1.990502905,2.025020296,2.019267398,1.271390584,1.731622469,0,0.063281884
05/01/2021,Ontario,WC+GM+TRU,5835300200,F,0.036925,433867.6952,385292.53,84733.17179,75647.38317,29.03013971,28.3850255,9703.16292,8854.192612,3.302984785,3.283631358,3.406203059,3.444909912,2.935269682,2.87075826,0.141925127,0.174180838
05/01/2021,Ontario,WC+GM+TRU,14973377000,E,0.013715,380462.2464,300514.1519,65403.05817,53224.32147,40.74736132,38.97573692,5489.673491,4569.019341,3.436951346,3.336559297,3.543248811,3.431045932,3.183018515,2.982234416,0.171257026,0.129919123
05/01/2021,Ontario,WC+GM+TRU,5856201170,AO MANUF.,-0.00844,332326.1489,386316.4469,82177.4391,96788.16574,36.43146861,37.569952,5197.176693,5843.835261,2.299736456,2.271274371,2.368045459,2.356660626,1.941114187,1.889882434,0.085386255,0.108155922
05/01/2021,Ontario,WC+GM+TRU,5620078068,A,0.005275,321559.6312,311093.0137,85606.90028,80275.69357,51.97050299,50.76188664,3760.00546,3712.265115,2.272198735,2.344715716,2.598525149,2.592482068,2.084863201,2.211767918,0.386757232,0.398843395
05/01/2021,Ontario,WC+GM+TRU,65527300064,D,0.009495,298180.7206,191754.0829,51693.60483,33070.89237,47.88434389,30.08119039,3838.728235,3946.77496,3.542213644,3.560630699,3.781635363,3.67727205,3.094065297,3.106343334,0.214865646,0.122780369
05/01/2021,Ontario,WC+GM+TRU,5700000677,G,0.005275,271542.5654,279445.3221,46981.62145,48683.32885,46.02318855,46.59847841,3378.67733,3435.055736,3.325175373,3.302163779,3.371198561,3.319422474,2.899460879,3.020271749,0.057528986,0.028764493
05/01/2021,Ontario,WC+GM+TRU,62287170111,G,0.005275,269157.9889,276232.3283,52454.35386,52839.79807,43.14673927,41.99615955,3610.519142,3797.488345,2.951236966,3.008765952,3.049036242,3.01451885,2.456487689,2.726873922,0.097799276,0.017258696
05/01/2021,Ontario,WC+GM+TRU,65527300063,D,0.009495,279557.3942,186465.9324,48481.67038,32277.11729,47.88434389,29.46728855,3572.908736,3846.095057,3.542213644,3.548352662,3.769357326,3.671133031,3.08178726,3.106343334,0.202587609,0.135058406
05/01/2021,Ontario,WC+GM+TRU,6310062190,AO MANUF.,-0.00844,250841.477,241298.1399,43454.77266,42481.9386,30.16980994,29.60056824,4757.152862,4618.257888,3.284524592,3.233292839,3.307294259,3.278832175,1.827265847,2.089117028,0.005692417,0.022769668
05/01/2021,Ontario,WC+GM+TRU,5700000925,G,0.005275,232601.7702,244507.3938,35937.78207,37829.33512,16.68340585,16.10811599,8096.054156,8698.957926,3.722125374,3.716372476,3.727878273,3.727878273,2.398958703,2.738379719,0,0.005752899
05/01/2021,Ontario,WC+GM+TRU,5700000913,G,0.005275,230631.4025,190541.7535,79563.73779,64719.53361,20.71043485,16.68340585,6423.111252,6477.763789,1.668340585,1.691352179,1.674093484,1.691352179,1.438224642,1.668340585,0.023011594,0.005752899
05/01/2021,Ontario,WC+GM+TRU,5620081879,A,0.005275,221864.4945,238195.3186,30238.37243,32816.95541,27.79817602,30.21540871,4785.516432,4774.034577,4.435621999,4.387277345,4.496052817,4.447708163,3.263264141,2.918808482,0.030215409,0.024172327
05/01/2021,Ontario,WC+GM+TRU,5527083945,C,-0.013715,194983.0613,161747.1394,102154.1017,84473.22664,27.03756104,25.910996,4087.741259,3537.977518,1.075869616,1.075869616,1.143463519,1.132197868,0.963213112,0.951947462,0.214047358,0.163351931
05/01/2021,Ontario,WC+GM+TRU,69567600801,AO MANUF.,-0.00844,184489.5263,36854.98443,62167.45497,12866.00084,23.90815127,4.553933576,4376.330166,4528.317699,1.69064784,1.628031253,1.707725091,1.702032674,1.12709856,1.201099981,0.017077251,0.085386255
05/01/2021,Ontario,WC+GM+TRU,5620093161,A,0.005275,183095.7079,243198.386,48076.94542,64335.25254,26.58955967,28.40248419,4121.381749,5143.266871,2.302414144,2.284284899,2.380974207,2.399103452,1.970044648,2.000260057,0.114818553,0.175249371
05/01/2021,Ontario,WC+GM+TRU,5527083951,C,-0.013715,164916.1668,158003.5637,48784.20935,47863.80571,35.48679886,34.36023382,2622.080138,2575.890971,1.903894923,1.858832321,1.960223175,1.926426224,1.667316264,1.650417788,0.107023679,0.135187805
