Period,Region,Channel,SKU ID,Manufacturer,%,Curr $ Vol,YAGO $ Vol,Curr Vol,YAGO Vol,Curr Avg AC Dist,YAGO Avg AC Dist,Curr $SPPD,YAGO $SPPD,Curr Avg Price/Unit,YAGO Avg Price/Unit,Curr Avg Regular Unit Price,YAGO Avg Regular Unit Price,Curr Avg TPR Unit Price,YAGO Avg TPR Unit Price,Curr % Vold Sold (Any TPR),YAGO % Vol Sold (Any TPR)
07/01/2021,Maritimes,GB+DR+MM,6022940860,AO MANUF.,-0.006,517844.1026,464961.2775,163100.4396,145752.401,80.00844781,82.7673598,5919.705501,5191.352734,2.924446713,2.933643086,2.94283946,2.933643086,2.731322874,2.979624953,0.08276736,0.045981867
07/01/2021,Maritimes,GB+DR+MM,5677925176,AO MANUF.,-0.006,309045.0448,266588.1481,68869.80046,60474.43126,65.29425051,63.45497585,4342.527478,3863.396428,4.129171617,4.05560063,4.27631359,4.129171617,3.660156578,3.696942071,0.220712959,0.156338346
07/01/2021,Maritimes,GB+DR+MM,4150080502,A,0.003,299848.9566,288744.804,70924.07906,67215.26301,93.0596814,93.0596814,3107.80561,2994.389124,4.100442212,4.16829823,4.556046902,4.546353185,3.761162123,3.858099292,0.552541858,0.542848142
07/01/2021,Maritimes,GB+DR+MM,5700000940,G,0.006,278340.4874,289642.6096,58622.43254,59444.82461,88.60789954,88.60789954,2888.063726,3002.515596,4.38424503,4.495004904,4.698064674,4.605764778,3.858135626,3.885825595,0.350739602,0.138449843
07/01/2021,Maritimes,GB+DR+MM,5700000912,G,0.006,267407.5648,182561.809,61964.61175,40792.86175,83.06990582,81.22390792,2962.826641,2069.363654,3.987355479,4.135035312,4.411934998,4.245795186,3.636615877,3.867365616,0.507649424,0.276899686
07/01/2021,Maritimes,GB+DR+MM,2100002685,AO MANUF.,-0.006,225337.3866,220228.9075,49791.63524,48722.52677,52.06093417,51.13127463,4031.93342,4003.113974,4.211357711,4.202061115,4.220654306,4.229950901,2.798275212,2.314852252,0.009296595,0.009296595
07/01/2021,Maritimes,GB+DR+MM,5677925177,AO MANUF.,-0.006,213086.3332,193784.7419,47615.30226,44122.57137,64.14650818,64.14650818,3090.188307,2815.009083,4.164874734,4.081205375,4.322916855,4.174171329,3.718638155,3.672155178,0.251008075,0.176635312
07/01/2021,Maritimes,GB+DR+MM,77034303816,AO MANUF.,-0.006,176841.6968,178521.5916,50989.03672,54572.87425,65.07616771,65.07616771,2509.151095,2534.251903,3.2259186,3.039986692,3.2259186,3.095766264,2.379928419,2.798275212,0,0.176635312
07/01/2021,Maritimes,GB+DR+MM,5700000060,G,0.006,164517.1795,105987.0468,46800.66194,30799.55208,60.91793094,49.84194349,2508.711156,1967.833769,3.248956317,3.1751164,3.258186306,3.230496338,2.076747646,2.095207625,0.00922999,0.046149948
07/01/2021,Maritimes,GB+DR+MM,5700000913,G,0.006,163582.1815,146969.1234,56098.0304,49828.09851,80.30090896,83.06990582,1878.302871,1642.015138,2.695156944,2.722846913,2.732076903,2.722846913,2.529017133,1.79061797,0.184599791,0
07/01/2021,Maritimes,GB+DR+MM,5620078067,A,0.003,156701.0959,126955.1756,36487.91783,29138.8804,85.75643516,81.90221335,1759.452254,1501.219393,4.133652886,4.201101767,4.615430611,4.63470172,3.806044032,3.873492914,0.568497716,0.558862162
07/01/2021,Maritimes,GB+DR+MM,5972100003,B,0.0045,149457.8746,159721.0842,47805.82686,53219.69307,88.84293277,88.84293277,1558.453112,1672.28312,2.896649787,2.776341649,3.109502647,2.979940037,2.591252206,2.554234317,0.388687831,0.444214664
07/01/2021,Maritimes,GB+DR+MM,5620080506,A,0.003,119766.6742,106068.4307,16626.00285,14214.40085,76.46776061,74.55606659,1498.768108,1363.99368,6.882098455,7.130618677,7.388697369,7.56074983,5.916692977,6.193888609,0.324987983,0.305871042
07/01/2021,Maritimes,GB+DR+MM,62287170111,G,0.006,78133.08716,82269.83556,15182.7273,16078.19873,80.57411665,80.57411665,890.893358,931.1804163,4.715417054,4.687948605,4.880227747,4.724573204,4.019549683,3.992081234,0.173966843,0.054936898
07/01/2021,Maritimes,GB+DR+MM,62178703643,L,0.012,63234.67468,48421.71584,7973.128409,6060.397067,29.7991251,26.07423446,1976.054483,1758.148381,7.384595688,7.440469048,7.403220141,7.477717954,6.956233265,5.41040365,0.037248906,0.018624453
