Period,Region,Channel,SKU ID,Manufacturer,%,Curr $ Vol,YAGO $ Vol,Curr Vol,YAGO Vol,Curr Avg AC Dist,YAGO Avg AC Dist,Curr $SPPD,YAGO $SPPD,Curr Avg Price/Unit,YAGO Avg Price/Unit,Curr Avg Regular Unit Price,YAGO Avg Regular Unit Price,Curr Avg TPR Unit Price,YAGO Avg TPR Unit Price,Curr % Vold Sold (Any TPR),YAGO % Vol Sold (Any TPR)
06/01/2021,West,GB+DR+MM,4150080502,A,0.00211,2590514.077,2425514.743,621751.5154,573564.0986,101.0902735,101.0902735,27049.01934,25218.86418,4.391108757,4.454290178,4.654364678,4.854439178,4.180504021,4.169973784,0.600223499,0.621283973
06/01/2021,West,GB+DR+MM,5700000912,G,-0.0211,2402560.428,2231171.816,495608.2513,457506.0076,94.00707768,94.00707768,25077.36721,23218.76895,4.749315904,4.778693116,5.003918406,4.925579174,4.220526092,4.338034939,0.32314933,0.244810098
06/01/2021,West,GB+DR+MM,5700000940,G,-0.0211,2085021.166,2359516.937,433218.8874,484752.3923,94.00707768,94.00707768,21715.63494,24538.785,4.710146288,4.768900712,4.905994367,4.876617155,4.347827343,4.445751382,0.342734137,0.254602502
06/01/2021,West,GB+DR+MM,67070045037,AO MANUF.,0.00633,1782288.508,1818225.676,274255.2394,300383.8457,41.83605148,35.8594727,41997.4191,50474.20001,6.474627014,6.026383606,6.803338847,6.554314732,5.896891065,5.558218268,0.358594727,0.517970161
06/01/2021,West,GB+DR+MM,5620080506,A,0.00211,1575390.823,1549287.419,215615.0232,207188.7277,93.71910777,94.77213145,17728.70672,17216.93721,7.697603121,7.876617147,8.024040463,8.055631173,7.044728438,7.371165779,0.358028052,0.284316394
06/01/2021,West,GB+DR+MM,5972100003,B,-0.003165,1270377.709,1271917.841,393206.61,396010.7179,95.02095504,96.01075665,13173.26969,13164.36148,3.197059216,3.177263184,3.335631442,3.286141362,2.92981278,2.969404845,0.346430565,0.336532549
06/01/2021,West,GB+DR+MM,5620078067,A,0.00211,1247079.099,1100738.292,308039.9649,264512.1779,98.98422618,98.98422618,13249.14398,11698.04009,4.264745915,4.38057852,4.34898781,4.664894915,4.180504021,4.14891331,0.547572315,0.579163026
06/01/2021,West,GB+DR+MM,5900000624,AO MANUF.,0.00633,1132973.067,1144939.174,299999.3525,326800.3239,69.72675246,72.71504185,16084.9657,15702.46465,3.765244633,3.486337623,3.84493235,3.595908234,3.4365328,3.267196401,0.209180257,0.318750868
06/01/2021,West,GB+DR+MM,5700000913,G,-0.0211,1103747.871,1099775.092,374001.2831,368964.0705,82.25619297,82.25619297,13215.82834,13137.48911,2.888759158,2.91813637,2.908343966,2.927928774,2.790835119,2.830004734,0.146886059,0.088131635
06/01/2021,West,GB+DR+MM,5700000060,G,-0.0211,914492.0385,652967.2861,255052.9526,185750.1516,63.65062551,56.79594277,14112.81254,11323.9359,3.515473009,3.446926182,3.554642625,3.427341374,2.232668095,3.505680605,0.029377212,0.146886059
06/01/2021,West,GB+DR+MM,14973377000,E,0.00633,903507.9194,779373.5308,153719.7201,121488.9659,85.76956069,84.73619249,10910.30147,9469.786195,6.076205022,6.634223851,6.520553349,6.665224897,5.559520922,6.448217575,0.475349373,0.186006276
06/01/2021,West,GB+DR+MM,69033500001,AO MANUF.,0.00633,833102.2111,791593.8754,118256.5722,115341.9939,20.91802574,13.94535049,39339.83374,57813.43876,7.012519105,6.833221741,7.012519105,6.763494989,7.012519105,7.221699362,0.059765788,0.14941447
06/01/2021,West,GB+DR+MM,5835300200,F,0.005275,857839.4914,805192.6362,153817.7685,145818.0086,57.51166547,58.63934518,16718.97946,15416.50939,6.29245281,6.224792027,6.472881565,6.506711956,5.863934518,5.728612953,0.338303915,0.405964697
06/01/2021,West,GB+DR+MM,2100002685,AO MANUF.,0.00633,661898.1314,770447.7435,155700.8343,180742.6994,38.84776209,47.81263026,17042.2144,16005.27798,4.233409971,4.243370936,4.283214794,4.27325383,3.297079295,4.054112607,0.049804823,0.109570611
06/01/2021,West,GB+DR+MM,5700000925,G,-0.0211,495651.3378,470893.203,82217.02336,76144.75368,22.52252903,23.50176942,21556.998,19652.37544,5.904819567,6.051705626,6.110460049,6.100667645,3.946338782,3.848414743,0.088131635,0.019584808
06/01/2021,West,GB+DR+MM,11210135802,B,-0.003165,496812.1144,517759.286,41986.39471,42966.2983,49.49008075,54.43908882,9863.373093,9474.381058,11.70935311,11.92710946,12.08547772,11.94690549,10.5413872,11.72914914,0.237552388,0.089082145
06/01/2021,West,GB+DR+MM,5900000641,AO MANUF.,0.00633,482128.6182,320971.1674,132776.6703,98716.14785,44.82434087,39.84385855,10811.63102,7978.732675,3.615830163,3.237313507,3.864854279,3.456454729,2.948445533,2.928523603,0.268946045,0.418360515
06/01/2021,West,GB+DR+MM,5620081879,A,0.00211,509144.3218,590018.6467,70940.09946,79135.78278,54.7572315,70.55258675,9808.915605,8843.292888,7.560710042,7.855556673,7.992449752,8.139873068,6.897305122,7.181621517,0.410679236,0.315907105
06/01/2021,West,GB+DR+MM,11210000155,B,-0.003165,465056.3092,486121.2672,68484.37374,75754.4666,57.40849367,59.3880969,8017.393081,8139.13868,6.720752966,6.354526368,6.829631143,6.592078756,6.3743224,5.93880969,0.237552388,0.356328581
06/01/2021,West,GB+DR+MM,65527300064,D,0.003165,448888.2206,345353.5749,75404.0373,56571.76815,87.81110374,74.96069832,5448.5719,4965.61083,6.371659357,6.532289425,6.735754177,6.735754177,5.77197377,6.061107892,0.396220834,0.321260136
06/01/2021,West,GB+DR+MM,65527300063,D,0.003165,396096.6134,335761.8182,66628.28126,55204.27084,86.74023662,73.8898312,4888.508397,4888.508397,6.360950686,6.510872082,6.692919492,6.714336835,5.77197377,6.018273208,0.385512163,0.310551464
06/01/2021,West,GB+DR+MM,62287170111,G,-0.0211,332025.1645,361713.7747,63709.37994,66380.74773,84.21467376,86.17315454,3880.729676,4100.079524,5.101842445,5.336860139,5.258520908,5.346652543,4.680769076,5.297690524,0.264394906,0.137093655
06/01/2021,West,GB+DR+MM,5620078068,A,0.00211,338952.5281,337181.3423,86137.33725,83809.10189,82.13584726,82.13584726,4357.411999,4317.397099,4.14891331,4.233155205,4.296336626,4.538532073,4.033080705,4.043610942,0.600223499,0.642344446
