Period,Region,Channel,SKU ID,Manufacturer,%,Curr $ Vol,YAGO $ Vol,Curr Vol,YAGO Vol,Curr Avg AC Dist,YAGO Avg AC Dist,Curr $SPPD,YAGO $SPPD,Curr Avg Price/Unit,YAGO Avg Price/Unit,Curr Avg Regular Unit Price,YAGO Avg Regular Unit Price,Curr Avg TPR Unit Price,YAGO Avg TPR Unit Price,Curr % Vold Sold (Any TPR),YAGO % Vol Sold (Any TPR)
07/01/2021,West,GB+DR+MM,4150080502,A,0.003165,2577923.35,2413725.966,618729.604,570776.3935,100.5989425,100.5989425,26917.55245,25096.29243,4.369766563,4.432640902,4.631742976,4.83084505,4.160185433,4.149706377,0.597306221,0.618264334
07/01/2021,West,GB+DR+MM,5700000912,G,0.00633,2398426.486,2227332.772,494755.4879,456718.8045,93.84532535,93.84532535,25034.21809,23178.8178,4.741144041,4.770470705,4.995308464,4.917104026,4.213264086,4.330570742,0.322593306,0.244388868
07/01/2021,West,GB+DR+MM,5700000940,G,0.00633,2081433.595,2355457.058,432473.4736,483918.3079,93.84532535,93.84532535,21678.27015,24496.56258,4.702041822,4.76069515,4.897552916,4.868226252,4.340346297,4.438101844,0.342144415,0.254164423
07/01/2021,West,GB+DR+MM,67070045037,AO MANUF.,-0.00633,1756838.569,1792262.577,270339.0501,296094.5566,41.23865944,35.34742238,41397.72284,49753.46074,6.382173484,5.940330705,6.706191523,6.460723312,5.812687235,5.478850468,0.353474224,0.510573879
07/01/2021,West,GB+DR+MM,5620080506,A,0.003165,1567733.919,1541757.386,214567.0652,206181.7242,93.26360291,94.31150856,17642.53954,17133.25739,7.660190307,7.838334267,7.985041058,8.016478228,7.010488803,7.335339555,0.356287921,0.282934526
07/01/2021,West,GB+DR+MM,5972100003,B,0.0047475,1266197.557,1267732.62,391912.7715,394707.6526,94.70829048,95.69483518,13129.92331,13121.04441,3.186539357,3.166808463,3.324655614,3.275328379,2.92017229,2.959634078,0.345290642,0.335425195
07/01/2021,West,GB+DR+MM,5620078067,A,0.003165,1241017.896,1095388.352,306542.7921,263226.5641,98.50313117,98.50313117,13184.7489,11641.18387,4.244017885,4.359287507,4.327850337,4.642222033,4.160185433,4.128748264,0.544910938,0.576348108
07/01/2021,West,GB+DR+MM,5900000624,AO MANUF.,-0.00633,1116794.937,1128590.175,295715.5537,322133.8245,68.73109906,71.67671759,15855.28268,15478.24351,3.711479349,3.436554953,3.790029177,3.544560966,3.387461311,3.220542928,0.206193297,0.31419931
07/01/2021,West,GB+DR+MM,5700000913,G,0.00633,1101848.718,1097882.775,373357.7616,368329.2162,82.11465968,82.11465968,13193.08865,13114.88422,2.883788643,2.913115308,2.903339753,2.922890862,2.786033096,2.825135315,0.146633321,0.087979993
07/01/2021,West,GB+DR+MM,5700000060,G,0.00633,912918.527,651843.7645,254614.0983,185430.5424,63.5411057,56.6982174,14088.52947,11304.45148,3.509424146,3.440995263,3.548526365,3.421444153,2.228826477,3.499648591,0.029326664,0.146633321
