Period,Region,Channel,SKU ID,Manufacturer,%,Curr $ Vol,YAGO $ Vol,Curr Vol,YAGO Vol,Curr Avg AC Dist,YAGO Avg AC Dist,Curr $SPPD,YAGO $SPPD,Curr Avg Price/Unit,YAGO Avg Price/Unit,Curr Avg Regular Unit Price,YAGO Avg Regular Unit Price,Curr Avg TPR Unit Price,YAGO Avg TPR Unit Price,Curr % Vold Sold (Any TPR),YAGO % Vol Sold (Any TPR)
09/01/2021,West,GB+DR+MM,4150080502,A,0.003165,2639122.979,2483096.209,636511.831,587180.45,103.490146,103.490146,27691.16022,25817.55736,4.495353218,4.560034559,4.764858806,4.969683053,4.279748747,4.268968523,0.614472742,0.636033189
09/01/2021,West,GB+DR+MM,5700000912,G,0.003165,2449325.821,2274601.161,505255.174,466411.2772,95.83690802,95.83690802,25565.49352,23670.71798,4.841760457,4.871709491,5.10131875,5.02145466,4.30267785,4.422473985,0.329439371,0.249575281
09/01/2021,West,GB+DR+MM,5700000940,G,0.003165,2125605.717,2405444.497,441651.4127,494188.0077,95.83690802,95.83690802,22138.32575,25016.4279,4.801828412,4.86172648,5.001488638,4.971539604,4.432456996,4.532287109,0.349405394,0.259558293
09/01/2021,West,GB+DR+MM,67070045037,AO MANUF.,-0.009495,1812858.198,1849411.758,278959.2464,305536.0088,42.55362056,36.47453191,42717.75595,51339.93002,6.585679372,6.129747723,6.920029248,6.666733887,5.998034136,5.653552446,0.364745319,0.52685435
09/01/2021,West,GB+DR+MM,5620080506,A,0.003165,1612790.435,1586067.339,220733.7012,212107.3663,95.94398953,97.02201189,18149.58436,17625.66549,7.88034341,8.06360721,8.21453034,8.246871011,7.21196955,7.54615648,0.3665276,0.291066036
09/01/2021,West,GB+DR+MM,5972100003,B,-0.005275,1296326.039,1297897.629,401238.1228,404099.5066,96.96182277,97.97184176,13442.3427,13433.25253,3.262361329,3.242160949,3.403763987,3.353263037,2.989656202,3.030056962,0.353506646,0.343406456
09/01/2021,West,GB+DR+MM,5620078067,A,0.003165,1276684.626,1126869.703,315352.8013,270791.6692,101.3341013,101.3341013,13563.67726,11975.75033,4.365990535,4.484572994,4.452232323,4.77563903,4.279748747,4.247408076,0.560571624,0.592912295
09/01/2021,West,GB+DR+MM,5900000624,AO MANUF.,-0.009495,1152405.743,1164577.092,305144.9208,332405.5806,70.92270093,73.96224526,16360.85392,15971.79225,3.82982585,3.546135046,3.910880366,3.657585005,3.495475974,3.323235129,0.212768103,0.324218061
09/01/2021,West,GB+DR+MM,5700000913,G,0.003165,1125232.118,1121182.011,381281.1488,376145.8878,83.85729452,83.85729452,13473.07199,13393.2079,2.944988319,2.974937353,2.964954342,2.984920365,2.845158207,2.885090252,0.149745169,0.089847101
09/01/2021,West,GB+DR+MM,5700000060,G,0.003165,932292.4565,665677.1733,260017.5111,189365.7438,64.88957314,57.90146526,14387.51582,11544.35421,3.58390104,3.514019961,3.623833085,3.494053938,2.276126566,3.573918028,0.029949034,0.149745169
09/01/2021,West,GB+DR+MM,14973377000,E,0.003165,918197.6069,792044.9789,156218.9729,123464.1948,87.16404547,86.11387625,11087.68665,9623.750756,6.174995029,6.742086409,6.626567794,6.773591486,5.649910417,6.553055949,0.483077842,0.18903046
09/01/2021,West,GB+DR+MM,69033500001,AO MANUF.,-0.009495,847391.523,805171.2391,120284.9008,117320.3319,21.27681028,14.18454019,40014.58786,58805.05089,7.132797351,6.950424691,7.132797351,6.87950199,7.132797351,7.345565453,0.060790887,0.151977216
09/01/2021,West,GB+DR+MM,5835300200,F,0.00422,878210.296,824313.255,157470.4235,149280.6962,58.87737422,60.03183254,17115.99902,15782.59967,6.441877415,6.372609916,6.626590746,6.661224495,6.003183254,5.864648256,0.346337495,0.415604994
09/01/2021,West,GB+DR+MM,2100002685,AO MANUF.,-0.009495,673250.9627,783662.4103,158371.4044,183842.7858,39.51407623,48.63270921,17334.52129,16279.79941,4.306021128,4.316152942,4.3566802,4.346548386,3.353630573,4.123648468,0.050659072,0.111449959
09/01/2021,West,GB+DR+MM,5700000925,G,0.003165,505299.0993,480059.0519,83817.36248,77626.8972,22.96092588,23.95922701,21976.60097,20034.90528,6.019755785,6.169500954,6.229399022,6.21941601,4.023153535,3.923323422,0.089847101,0.019966023
09/01/2021,West,GB+DR+MM,11210135802,B,-0.005275,506959.8403,528334.8721,42843.99542,43843.91421,50.50094936,55.55104429,10064.83921,9667.901745,11.94852462,12.1707288,12.33233183,12.19092918,10.75670221,11.968725,0.242404557,0.090901709
09/01/2021,West,GB+DR+MM,5900000641,AO MANUF.,-0.009495,490398.0551,326476.4428,135054.0467,100409.3204,45.59316488,40.52725767,10997.07137,8115.583349,3.677848634,3.292839686,3.931143994,3.515739603,2.999017068,2.978753439,0.273558989,0.425536206
09/01/2021,West,GB+DR+MM,5620081879,A,0.003165,521231.3545,604025.6273,72624.20997,81014.45795,56.05716242,72.22749774,10041.77823,9053.231732,7.740200504,8.042046763,8.182189669,8.333112799,7.061046421,7.352112456,0.420428718,0.323406706
09/01/2021,West,GB+DR+MM,11210000155,B,-0.005275,474555.4011,496050.6252,69883.21372,77301.80318,58.58110126,60.60113923,8181.153796,8305.386132,6.858028923,6.484321898,6.969131012,6.726726455,6.504522277,6.060113923,0.242404557,0.363606835
09/01/2021,West,GB+DR+MM,65527300064,D,-0.005275,448542.6301,345087.6938,75345.98517,56528.21463,87.74349965,74.9029875,5444.377149,4961.787901,6.366753938,6.52726034,6.730568449,6.730568449,5.767530038,6.056441561,0.395915791,0.321012804
09/01/2021,West,GB+DR+MM,65527300063,D,-0.005275,395791.6661,335503.3215,66576.98542,55161.77013,86.67345697,73.83294483,4884.744828,4884.744828,6.356053511,6.505859486,6.687766741,6.709167595,5.767530038,6.013639854,0.385215364,0.310312377
09/01/2021,West,GB+DR+MM,62287170111,G,0.003165,338487.9727,368754.4662,64949.47121,67672.83668,85.85389677,87.85049902,3956.267359,4179.886811,5.201148863,5.440741133,5.360877043,5.450724144,4.771879379,5.400809088,0.269541304,0.139762158
09/01/2021,West,GB+DR+MM,5620078068,A,0.003165,346999.2255,345185.9919,88182.22858,85798.72116,84.08574364,84.08574364,4460.856502,4419.891653,4.247408076,4.333649864,4.398331206,4.646276347,4.128825617,4.139605841,0.614472742,0.657593636
09/01/2021,West,GB+DR+MM,5700000898,G,0.003165,298702.678,328928.2412,33958.21108,35841.007,40.93034614,42.92694839,7334.518367,7695.903375,8.785049902,9.16440433,9.044608195,9.174387341,7.806714799,5.640401358,0.209643236,0
09/01/2021,West,GB+DR+MM,5700000677,G,0.003165,268045.8487,290349.8925,43712.61137,46471.91568,80.86239115,84.85559565,3309.36823,3421.177956,6.119585898,6.239382033,6.339212145,6.2992801,5.231097896,5.710282436,0.199660225,0.099830113
09/01/2021,West,GB+DR+MM,5620097262,A,0.003165,283473.5242,294954.4623,59726.75052,62501.58006,22.63846944,22.63846944,13593.86189,14030.46094,5.120606183,5.088265512,5.368551325,5.379331548,4.150386064,4.376770759,0.226384694,0.312626483
09/01/2021,West,GB+DR+MM,65527300065,D,-0.005275,277301.5602,219131.9001,46551.13669,35806.83815,64.20256072,51.36204857,4655.755695,4533.770829,6.377454365,6.548661193,6.816171863,6.869673997,5.746129184,6.024340281,0.438717498,0.395915791
09/01/2021,West,GB+DR+MM,5620083923,A,0.003165,278219.2433,261499.1166,68635.52725,62644.95703,84.08574364,83.00772128,3579.034216,3401.160528,4.365990535,4.495353218,4.581595006,4.818759924,4.215067405,4.236627852,0.625252966,0.592912295
09/01/2021,West,GB+DR+MM,6840000131,AO MANUF.,-0.009495,251075.4799,0,61287.34542,0,35.46135046,0,7207.772777,0,4.154043912,0,4.579580117,0,3.434685088,0,0.374877133,0
09/01/2021,West,GB+DR+MM,5835300100,F,0.00422,253090.7426,261444.403,45796.20702,47838.44378,55.41399927,55.41399927,5279.337888,5397.092637,6.384154499,6.314887,6.603501579,6.603501579,5.887737422,5.80692534,0.357882079,0.427149578
09/01/2021,West,GB+DR+MM,5900000633,AO MANUF.,-0.009495,220994.1229,281761.7063,56432.17995,83003.87644,32.42180614,46.60634633,6822.763829,6170.274981,3.971671252,3.434685088,4.143912097,3.57653049,3.424553273,3.069939769,0.243163546,0.273558989
09/01/2021,West,GB+DR+MM,14973377101,E,0.003165,219933.7898,161895.1375,37441.68329,25666.1358,55.6589688,49.35795346,4169.171814,3414.100143,6.164493337,6.626567794,6.721083025,6.815598255,5.691917186,6.048974722,0.56709138,0.252040613
09/01/2021,West,GB+DR+MM,8.85062E+11,AO MANUF.,-0.009495,207062.8781,157537.556,94172.17548,69546.80053,34.44816902,22.28999172,6027.416398,7285.787748,2.228999172,2.299921873,2.441767275,2.502558161,2.066890141,1.99596744,0.577513422,0.405272577
09/01/2021,West,GB+DR+MM,4973377002,E,0.003165,200603.3249,46556.10198,34410.89492,7258.769666,54.60879957,28.35456901,3877.22477,1710.725664,6.122486568,6.731584717,6.553055949,7.17265579,5.681415494,6.448039027,0.525084611,0.630101534
09/01/2021,West,GB+DR+MM,65527300118,D,-0.005275,197888.3428,164220.5199,33376.77123,26942.60461,49.22196322,40.66162179,4271.610373,4271.610373,6.345353084,6.52726034,6.85897357,6.837572716,5.69262705,6.077842415,0.470818779,0.438717498
09/01/2021,West,GB+DR+MM,6810000313,AO MANUF.,-0.009495,185142.6976,230804.7588,50302.43223,62891.21164,66.86997516,72.94906381,2804.486231,3187.468816,3.728507706,3.718375892,4.10338484,4.022330324,3.3029715,3.110467026,0.466063463,0.334349876
09/01/2021,West,GB+DR+MM,415008050,A,0.003165,195739.7529,333941.1407,61241.37193,128249.0854,25.8725365,40.96484946,8011.862137,8694.250288,3.449671534,2.802858121,3.740737569,2.792077898,2.899880133,2.835198792,0.377307824,0.258725365
09/01/2021,West,GB+DR+MM,80040512395,AO MANUF.,-0.009495,171567.0795,117850.2258,62205.2878,43559.70973,25.32953605,21.27681028,6929.147881,5653.552446,2.79638078,2.745721707,2.826776223,2.765985336,2.563349048,2.401240017,0.131713587,0.070922701
09/01/2021,West,GB+DR+MM,5620077378,A,0.003165,178070.9666,174390.5982,43354.82502,41904.88496,63.6033189,62.52529655,3022.774682,2987.199944,4.430671876,4.484572994,4.905001712,5.023584171,4.204287182,4.225847629,0.733055201,0.733055201
09/01/2021,West,GB+DR+MM,5517000301,AO MANUF.,-0.009495,165598.4276,236306.334,71148.64039,95341.38686,34.44816902,54.71179786,4860.231377,4368.838377,2.36071276,2.512689976,2.391108203,2.492426347,1.732540266,2.664667192,0.050659072,0.09118633
09/01/2021,West,GB+DR+MM,5620093161,A,0.003165,172359.6041,119230.3504,43772.01967,32259.81895,32.34067063,25.8725365,5779.277841,5063.470998,4.247408076,3.988682711,4.279748747,4.150386064,3.977902487,3.525133099,0.118582459,0.291066036
09/01/2021,West,GB+DR+MM,62811029307,AO MANUF.,-0.009495,161243.7737,80877.2086,28980.02878,15110.58802,24.3163546,19.2504474,6775.144302,4335.40339,5.633288817,5.420520714,5.937243249,5.937243249,5.248279869,4.508657416,0.445799834,0.364745319
09/01/2021,West,GB+DR+MM,1121062505,B,-0.005275,153950.1241,168763.0625,47937.52117,52274.5427,71.71134809,76.76144303,2178.610955,2221.031753,3.242160949,3.262361329,3.474465316,3.403763987,2.898754493,3.019956772,0.404007595,0.383807215
09/01/2021,West,GB+DR+MM,1121054570,B,-0.005275,153908.7133,176236.193,48315.26827,55317.72991,62.62117721,75.75142404,2497.776955,2362.434411,3.221960569,3.221960569,3.575467215,3.474465316,2.878554113,2.929055063,0.515109683,0.474708924
09/01/2021,West,GB+DR+MM,19029800025,K,0.005275,157987.4444,177688.9038,41468.59033,48624.0253,44.33224206,45.38777163,3775.629282,4134.509337,4.021567673,3.852682941,4.12712063,4.074344151,3.821017054,3.599355844,0.379990646,0.474988308
09/01/2021,West,GB+DR+MM,5620099629,A,0.003165,157544.3429,112382.7524,39135.44553,27198.504,38.80880476,42.04287182,4353.054267,2849.213082,4.344430088,4.452232323,5.012803948,4.829540147,4.161166288,4.193506958,0.85163766,0.636033189
09/01/2021,West,GB+DR+MM,6720000204,AO MANUF.,-0.009495,146820.1227,119829.9823,38857.53466,33853.43152,43.566802,39.51407623,3407.329189,3057.781592,3.82982585,3.586662304,3.900748551,3.809562221,3.556266861,3.292839686,0.212768103,0.43566802
09/01/2021,West,GB+DR+MM,5620094201,A,0.003165,155247.0773,198600.8243,40021.5799,50335.01977,52.82309536,65.75936361,3137.045051,3282.578069,4.182726735,4.2581883,4.344430088,4.657056571,4.042583829,4.021023382,0.592912295,0.679154083
09/01/2021,West,GB+DR+MM,5150024808,AO MANUF.,-0.009495,142675.1975,139909.2121,31314.39882,32347.84389,49.64589065,50.65907209,2940.252544,2800.433505,4.620107375,4.387075643,4.751820962,4.468130159,3.880484922,4.01219851,0.151977216,0.202636288
09/01/2021,West,GB+DR+MM,5700000949,G,0.003165,124477.169,166961.87,26970.1032,34656.02356,45.92185176,53.90826076,2731.351879,3075.765767,4.612151199,4.811811424,4.991505626,5.081352728,4.172898704,4.332626884,0.469201529,0.359388405
