Period,Region,Channel,SKU ID,Manufacturer,%,Curr $ Vol,YAGO $ Vol,Curr Vol,YAGO Vol,Curr Avg AC Dist,YAGO Avg AC Dist,Curr $SPPD,YAGO $SPPD,Curr Avg Price/Unit,YAGO Avg Price/Unit,Curr Avg Regular Unit Price,YAGO Avg Regular Unit Price,Curr Avg TPR Unit Price,YAGO Avg TPR Unit Price,Curr % Vold Sold (Any TPR),YAGO % Vol Sold (Any TPR)
12/01/2021,West,GB+DR+MM,4150080502,A,0.020045,3286321.785,3092032.174,792605.2377,731176.1974,128.8692964,128.8692964,34481.9335,32148.86228,5.597760061,5.678303371,5.933357187,6.188411003,5.32928236,5.315858475,0.765161447,0.792009217
12/01/2021,West,GB+DR+MM,5700000912,G,0.00633,2958684.901,2747624.696,610327.4795,563405.649,115.7670451,115.7670451,30882.06519,28593.25423,5.848647591,5.884824792,6.162183338,6.0657108,5.197457962,5.342166768,0.397949218,0.30147668
12/01/2021,West,GB+DR+MM,5700000940,G,0.00633,2567644.324,2905678.066,533496.7505,596958.7976,115.7670451,115.7670451,26742.18742,30218.81649,5.800411322,5.872765725,6.041592666,6.005415464,5.354225836,5.474816508,0.422067352,0.313535747
12/01/2021,West,GB+DR+MM,67070045037,AO MANUF.,0.01688,2241059.755,2286247.355,344850.1052,377704.3641,52.6048902,45.08990588,52807.79477,63466.54753,8.141233007,7.577609183,8.554557144,8.241432798,7.414784523,6.988935412,0.450899059,0.651298641
12/01/2021,West,GB+DR+MM,5620080506,A,0.020045,2008299.115,1975022.646,274864.7853,264122.9925,119.4725768,120.8149653,22600.45285,21948.05204,9.812859963,10.04106601,10.2290004,10.26927205,8.98057909,9.396719527,0.456412091,0.362444896
12/01/2021,West,GB+DR+MM,5972100003,B,0.024265,1634428.988,1636410.474,505887.5615,509495.2408,122.2510457,123.5244941,16948.32465,16936.86362,4.113238307,4.08776934,4.291521082,4.227848663,3.769407241,3.820345177,0.445706937,0.432972453
12/01/2021,West,GB+DR+MM,5620078067,A,0.020045,1589769.227,1403214.812,392687.5666,337198.5954,126.1845194,126.1845194,16889.93215,14912.59389,5.43667344,5.584336176,5.544064521,5.946781072,5.32928236,5.289010705,0.698042022,0.738313677
12/01/2021,West,GB+DR+MM,5900000624,AO MANUF.,0.01688,1424606.809,1439653.06,377220.9001,410920.5948,87.67481699,91.43230915,20225.32778,19744.36879,4.734440118,4.38374085,4.834639909,4.521515562,4.32111598,4.108191425,0.263024451,0.400799163
12/01/2021,West,GB+DR+MM,5700000913,G,0.00633,1359234.141,1354341.778,460571.9535,454368.7693,101.2961645,101.2961645,16274.91709,16178.44455,3.557424823,3.593602025,3.581542958,3.605661092,3.436834151,3.48507042,0.180886008,0.108531605
12/01/2021,West,GB+DR+MM,5700000060,G,0.00633,1126170.962,804110.6598,314090.4642,228746.0339,78.38393678,69.94258974,17379.52764,13945.10531,4.329205124,4.244791653,4.377441393,4.220673519,2.749467321,4.317146057,0.036177202,0.180886008
12/01/2021,West,GB+DR+MM,14973377000,E,0.02743,1145660.865,988256.6981,194918.7867,154049.733,108.7570202,107.4466947,13834.4171,12007.82329,7.704714203,8.412289997,8.268154187,8.451599764,7.049551431,8.176431399,0.602749751,0.235858598
12/01/2021,West,GB+DR+MM,69033500001,AO MANUF.,0.01688,1047547.481,995354.6624,148696.4896,145031.6823,26.3024451,17.5349634,49466.13175,72694.94826,8.817581595,8.592132065,8.817581595,8.504457248,8.817581595,9.080606046,0.075149843,0.187874608
12/01/2021,West,GB+DR+MM,5835300200,F,0.02954,1139603.36,1069664.247,204340.3779,193713.0364,76.40180697,77.89988161,22210.45471,20480.17849,8.359256527,8.269372048,8.59894847,8.64389071,7.789988161,7.610219204,0.449422394,0.539306873
12/01/2021,West,GB+DR+MM,2100002685,AO MANUF.,0.01688,832274.4928,968765.3954,195779.1188,227266.9031,48.84739804,60.11987451,21428.97777,20125.12799,5.323113889,5.335638863,5.385738758,5.373213784,4.145766346,5.09766436,0.062624869,0.137774712
12/01/2021,West,GB+DR+MM,5700000925,G,0.00633,610380.5394,579891.5998,101247.9282,93770.10062,27.73585455,28.94176127,26546.83053,24201.34196,7.27161752,7.452503528,7.524857931,7.512798864,4.859804081,4.739213409,0.108531605,0.024118134
12/01/2021,West,GB+DR+MM,11210135802,B,0.024265,639183.225,666133.2134,54018.40736,55279.12127,63.67241962,70.03966158,12689.91323,12189.44801,15.06489448,15.34505313,15.54880487,15.3705221,13.56222538,15.09036345,0.305627614,0.114610355
12/01/2021,West,GB+DR+MM,5900000641,AO MANUF.,0.01688,606231.2796,403590.9801,166954.144,124126.2484,56.36238235,50.09989543,13594.60662,10032.50406,4.54656551,4.070616503,4.859689856,4.346165928,3.707392261,3.682342314,0.338174294,0.526048902
12/01/2021,West,GB+DR+MM,5620081879,A,0.020045,649054.2383,752152.3602,90434.02872,100881.8384,69.8042022,89.94002976,12504.34891,11273.37865,9.638349457,10.01421824,10.18872874,10.37666313,8.7926447,9.155089596,0.523531516,0.402716551
12/01/2021,West,GB+DR+MM,11210000155,B,0.024265,598327.1803,625428.709,88109.89427,97463.37271,73.86000676,76.40690354,10314.93198,10471.56613,8.646714584,8.175538679,8.786793907,8.481166293,8.201007647,7.640690354,0.305627614,0.458441421
12/01/2021,West,GB+DR+MM,65527300064,D,0.015825,560783.7061,431440.7213,94200.18961,70673.55379,109.6999964,93.64633841,6806.750998,6203.401017,7.959938765,8.16060949,8.414792409,8.414792409,7.210768058,7.571975363,0.494987789,0.40134145
12/01/2021,West,GB+DR+MM,65527300063,D,0.015825,494832.6034,419458.0034,83236.87899,68965.17702,108.3621916,92.30853358,6107.079069,6107.079069,7.946560717,8.133853393,8.361280215,8.388036312,7.210768058,7.51846317,0.48160974,0.387963402
12/01/2021,West,GB+DR+MM,62287170111,G,0.00633,408879.556,445440.2359,78456.29119,81746.00472,103.7079779,106.1197913,4779.00833,5049.131436,6.28277401,6.572191623,6.475719085,6.58425069,5.76423412,6.523955354,0.325594814,0.168826941
12/01/2021,West,GB+DR+MM,5620078068,A,0.020045,432094.7235,429836.8261,109807.3796,106839.3586,104.7063033,104.7063033,5554.803629,5503.792866,5.289010705,5.396401785,5.476945096,5.785694451,5.14134797,5.154771855,0.765161447,0.818856987
12/01/2021,West,GB+DR+MM,5700000898,G,0.00633,360820.5555,397331.7933,41020.12298,43294.46305,49.44217551,51.85398895,8859.79667,9296.334902,10.61197913,11.07022369,10.92551488,11.08228275,9.430190548,6.813372966,0.253240411,0
12/01/2021,West,GB+DR+MM,5700000677,G,0.00633,323788.3661,350730.734,52803.03754,56136.16371,97.6784443,102.5020712,3997.580776,4132.642329,7.392208192,7.536916998,7.65750767,7.609271402,6.318951211,6.897786437,0.241181344,0.120590672
